x,y,z
6.257301435886152,5.182216421339847,-1.860081082784768
6.3998008041031325,5.330207184433965,-1.9198041513352466
6.533173914686161,5.474923807848154,-1.9776486278871572
6.673069388259008,5.626928654465401,-2.0379726323706264
6.805005910944822,5.773413205254483,-2.096587210219663
6.946926652835498,5.9257085613463465,-2.1575292648618363
7.076059603555218,6.0719442729774835,-2.2153752173866588
7.219175502797479,6.226374313822097,-2.276712337009798
7.345918181025529,6.371943296706009,-2.3326933515569928
7.4826446157644435,6.523616897583058,-2.391822212567606
7.605512563450253,6.667228562490012,-2.4464163714398706
7.739102723675634,6.8183884764595835,-2.504490637244564
7.859426119727281,6.961913880367674,-2.558321330913001
7.991313189635321,7.111406003863815,-2.614716531852278
8.113352161743544,7.257887478750127,-2.6679058886357843
8.243025986771638,7.411100101245135,-2.723091898114384
8.367520414466627,7.560125048808645,-2.7756276015182215
8.500579561417364,7.713187360654391,-2.829747363203151
8.626116788928009,7.8641934347364275,-2.881648878960754
8.757468812207671,8.02031617937044,-2.935286806642291
8.863000253958441,8.147579804753192,-2.9789494864256243
8.95837210821794,8.269684036122596,-3.015889344642328
9.067271772004297,8.384295197797854,-3.047737187388337
9.195170116238849,8.492495253737502,-3.0765166388437257
9.321883128114083,8.58209062580145,-3.098561436887207
9.437745724182744,8.647514963268971,-3.114088754402882
9.57490636978608,8.703373146231332,-3.125924423061051
9.714942694119559,8.74459637996471,-3.136049599049046
9.8566922072656,8.782018160965071,-3.150005049123468
9.993561669233058,8.803678216730514,-3.1674391767044203
10.128503193241666,8.819018889077588,-3.187857247694424
10.254686928247944,8.831434845839617,-3.210666778198153
10.415913556246794,8.836218501778248,-3.244999147707619
10.610730266490888,8.837331770610998,-3.2884988272322975
10.767773006992519,8.839397762803854,-3.3237443515157397
10.880873177146807,8.86457934707339,-3.352334569580341
10.994199348768513,8.887575912365849,-3.384836664291596
11.118366872191492,8.905418361431211,-3.4243410791503277
11.244383251561386,8.915376146892212,-3.4672553787396883
11.367511084243581,8.918311750142447,-3.512744256820525
11.52264229549951,8.913029513950761,-3.575943115103362
11.709399644838184,8.90727171760123,-3.6528993939949475
11.858981906114792,8.917772953450251,-3.7126848274769086
11.97257135571565,8.932622801191634,-3.760115939726749
12.088830596626723,8.938028128452222,-3.814576456490531
12.236013831395532,8.92910721493441,-3.8880098271375583
12.41224499915517,8.918370537654793,-3.9789899532216104
12.553237844073758,8.921434917528666,-4.050733025638372
12.666163161122412,8.933134389275759,-4.106814198116372
12.781226751131339,8.936750764953917,-4.165016643492847
12.92601996214573,8.931152602576537,-4.244864686350354
13.099684209214871,8.92631722507697,-4.341405340490175
13.238043069617436,8.939974653018659,-4.416558976116991
13.34438096977579,8.95442586581057,-4.471531234364096
13.480462055237625,8.952418126665442,-4.548816733073123
13.648257076946383,8.950230470783463,-4.641546055468829
13.781690642539617,8.957243523387362,-4.712808505402869
13.901196106376958,8.973970766460809,-4.776448640896577
14.033636103284815,8.985067394956536,-4.852111152306816
14.198759006031862,8.979198774526163,-4.941235026282605
14.38752392467164,8.971847940878938,-5.0466005178048405
14.583441367386254,8.983903084014383,-5.15665686760851
14.775860527402726,8.999666629121824,-5.267005060354764
14.934853206339886,9.013199439136944,-5.355733429364423
15.05788356641186,9.037277763261635,-5.424113688101845
15.213239989858423,9.05176272426359,-5.509934892103073
15.397601463587595,9.048003671743375,-5.612484890585519
15.599127690174932,9.039651043595581,-5.721486228355712
15.797327027576488,9.0487535754998,-5.829065573909901
16.003593650268538,9.06348247421031,-5.941795584913054
16.19694469859591,9.07801604577842,-6.050203617484317
16.396990737800866,9.105175759491386,-6.160098175989291
16.576071071633873,9.132912754464048,-6.261532113837141
16.76785881977051,9.161023451320151,-6.366462622232855
16.940116816123616,9.202801296748897,-6.465669047934746
17.1247798553937,9.242831471662367,-6.567804280797993
17.299043022773336,9.298078322492062,-6.670137906568565
17.485314847364318,9.347675299160326,-6.774215760928739
17.629242846349367,9.40779170330669,-6.860291801268675
17.742124274705553,9.457363629732388,-6.924514668105684
17.887881962136017,9.497260978393804,-7.010117639125681
18.065667885763485,9.534531229545522,-7.1103615203588815
18.250205398083942,9.571331662963486,-7.210922977452436
18.410175809774216,9.630074193875071,-7.300482616759884
18.589857297721462,9.681959328399348,-7.395879895627696
18.76588386760752,9.758820823308715,-7.491646878390912
18.952373660444316,9.828757284188042,-7.5884916907022
19.101594609958433,9.909659924862131,-7.670291421521438
19.272498310471356,9.988648714064105,-7.759203489263329
19.403120188146485,10.065738608493152,-7.830611058293206
19.505366115807433,10.131463744914404,-7.8856107992809035
19.64257846221371,10.1962096410543,-7.957672863753156
19.811687258741983,10.261191248600353,-8.044191120991243
19.993496083973664,10.328289027034046,-8.133465365567377
20.14787991197065,10.409220222382508,-8.214647423186616
20.320904821268815,10.490351350325124,-8.30473344452888
20.477838185051713,10.576738125231364,-8.390446942573092
20.643451413566336,10.664061899459448,-8.481119052196771
20.794094801934577,10.75907585830517,-8.56872809851523
20.959231036884614,10.857357718782653,-8.662301134431404
21.099530432345574,10.961923424434328,-8.747096865632262
21.253856860529204,11.065202881291267,-8.83590173587599
21.398372356634926,11.19021240618304,-8.926741253626592
21.552724029999187,11.31249792602991,-9.019698605135234
21.6833369006042,11.438450106176774,-9.104791354472479
21.824705688856866,11.566982852846243,-9.193466683993012
21.926992223957445,11.682401601957832,-9.265163543794486
22.00776913124326,11.77891443810548,-9.321771110596458
22.12338832246266,11.883187758098472,-9.396596128513286
22.25816361962305,11.9952410843827,-9.482518077765953
22.394762614554583,12.114526451600785,-9.569307268874326
22.516803536289608,12.243258623922213,-9.652048927626483
22.65173906885634,12.37625960926371,-9.737388656689754
22.758349108237773,12.505629675008668,-9.811230994538565
22.878761889505117,12.643387844694974,-9.888662467634505
22.98123449480153,12.784533876746424,-9.960581321060156
23.09177883257983,12.926346652810695,-10.03186290767537
23.19155902939921,13.077125030794399,-10.102371079216315
23.275630517478028,13.194300686349239,-10.157099439064995
23.328931913542686,13.289937850512484,-10.198591158959237
23.40954577096322,13.403590274738677,-10.259276030074425
23.511160034506037,13.535826130099242,-10.331872754833512
23.61545905227576,13.683515156110875,-10.406477326518925
23.70768833107159,13.830936550854242,-10.4771810654819
23.808522769183487,13.984586741678134,-10.550023602901698
23.899878128887813,14.141244146291973,-10.620637544497377
23.997217274244917,14.303910185119909,-10.692094992573576
24.087757004115126,14.46973829284227,-10.762363007417894
24.18509487553738,14.643499289282005,-10.833154601847703
24.27826078101197,14.818700384484847,-10.903207980327114
24.3754672937416,14.995909828542619,-10.972742279396789
24.466945567054058,15.175531011886216,-11.039700680238948
24.561812014593347,15.356342964697387,-11.105781511850502
24.655712077863708,15.541929567216364,-11.172182980010646
24.75543074260254,15.726701509813653,-11.23810286035888
24.849748023223494,15.909354988694478,-11.301158973657412
24.948398932962114,16.0940761913566,-11.364723865682643
25.049248887459996,16.284666938527632,-11.428416298053309
25.15318788916747,16.471273268490368,-11.491049599619737
25.25262088576887,16.657470173840636,-11.551867074649431
25.358549162357733,16.84346132541417,-11.613539008284734
25.459002292197457,17.02351202589938,-11.672012931374455
25.56679827082174,17.20757253139654,-11.732382545167274
25.67360874427184,17.396968005437984,-11.792695696893585
25.785534685316108,17.581795323868654,-11.852759677356747
25.89341049952932,17.767897216143716,-11.91148778579468
26.009773642840333,17.95458387816776,-11.971718130829842
26.120211086597973,18.144162309577116,-12.031267865830223
26.236904807479515,18.336202291609844,-12.093206782346913
26.34974509713032,18.524920326375597,-12.153250692657092
26.467944030232516,18.711424304878392,-12.21447476548305
26.581212255162058,18.90098730266579,-12.275131983286169
26.699163421577104,19.088533439690497,-12.33636173622944
26.811470697335125,19.268562159927637,-12.394064569802552
26.931021618967755,19.44919244620892,-12.453114913954003
27.04213758285281,19.63143076709081,-12.510697080889011
27.161759792413065,19.8159724084257,-12.570581444852614
27.277873461352613,20.00128447790922,-12.62950472061196
27.4013260076531,20.185858511374853,-12.690151047153517
27.52165991669733,20.3725410956506,-12.750696910999201
27.645317116519397,20.554359151919773,-12.812096438072393
27.76498531429517,20.73694941465978,-12.873026955294094
27.8884350421617,20.91794528160152,-12.935551662295762
28.00713206776714,21.10091083884703,-12.997740811604412
28.12820139728827,21.27934230551883,-13.06058881523156
28.248203016608134,21.460349272626686,-13.123760542222497
28.3693294587545,21.63833119985472,-13.187722485481775
28.486600556021322,21.81867027812993,-13.25160689095775
28.60703378999671,21.998588431966876,-13.31723194286289
28.7231559791119,22.177861187299605,-13.381982228562581
28.842801776041874,22.35519285183635,-13.448118299720363
28.960402473304033,22.535713378220684,-13.51462324974945
29.08161270529858,22.716810532467292,-13.583266249768025
29.193846600013934,22.891195366521654,-13.648726298163995
29.309113821663082,23.06255415683432,-13.715022446360022
29.422965599155606,23.24065071188103,-13.782716436459722
29.53672266156137,23.414687416877445,-13.85051137316749
29.648135259597346,23.590012297948878,-13.918385673766007
29.76293729281372,23.764553927894045,-13.987813797647508
29.87426957013088,23.94079760661124,-14.057186619177694
29.986088224434347,24.113398353113084,-14.12677483088562
30.093073462884647,24.287912621561535,-14.19612088319198
30.204546488834524,24.461747639800254,-14.265286308795057
30.311518132517982,24.633792873556835,-14.333021649342191
30.419854545420343,24.80564340610566,-14.400709995407565
30.526106955201616,24.979586388505584,-14.467636034654133
30.636815499095448,25.155030786635354,-14.535565241044198
30.743532807588604,25.330273970895345,-14.602608553373093
30.8505066570278,25.501067050631605,-14.669143376784524
30.953208900014776,25.670403571462806,-14.734515908054778
31.05825259810325,25.839364603970296,-14.799024924233198
31.16058506147218,26.008376901703485,-14.862289908233063
31.26607804286042,26.179466645546857,-14.92628529873101
31.368969092287436,26.34963539887839,-14.988895067183442
31.477246228348932,26.52065520504391,-15.052433361454774
31.57951813443014,26.68905556973754,-15.113618050218307
31.68543088325887,26.857488835359064,-15.175090922441182
31.79165144488247,27.028807253655565,-15.237246864213814
31.89981783281294,27.200795432310013,-15.298056901573515
32.009271329932496,27.37561026578302,-15.360498512174393
32.11934893870838,27.546728884505757,-15.419547594662465
32.226956593598736,27.71663790537003,-15.479615037399938
32.33920603738144,27.890576568464414,-15.540076889847375
32.449410743697456,28.060873077042025,-15.60150993988348
32.55875899557539,28.22662333281609,-15.659839702122659
32.669710038345535,28.394448625113693,-15.720819536678501
32.781342804273066,28.563622875515353,-15.781886952592098
32.8934214426335,28.729697433436538,-15.843037998154536
32.98420571633459,28.863997656961388,-15.892599007640936
33.05738111816074,28.96409359520887,-15.932268218509828
33.10461463368581,29.03545444193981,-15.961905347960693
33.12710224715344,29.077050044381448,-15.978959794434283
33.14327155883151,29.133060599300958,-16.003952541051547
33.15780255489924,29.20924411159277,-16.039993534111687
33.16571145987789,29.298965769170994,-16.084810499411653
33.160981607597755,29.41401935661356,-16.14681894295433
33.142236312228626,29.536724074760365,-16.21469875345012
33.119718936493335,29.672665659945647,-16.289887818894528
33.094422764299495,29.812073679477425,-16.367002813561715
33.04884563325169,29.971247706991427,-16.4573553198974
32.97471548726989,30.14193002490282,-16.560784425088535
32.89722872675736,30.306974682276,-16.659530949160484
32.83218397322572,30.478398259281537,-16.75288162297457
32.778058781436265,30.632581761017494,-16.82929853478123
32.74349866438737,30.771200935308727,-16.895823161441907
32.698452060143666,30.915845953178238,-16.969749375474773
32.62779761056313,31.073764600401375,-17.061060112961407
32.53337047484757,31.227181600107848,-17.15907071134403
32.43506826040039,31.37489350339485,-17.25286467745232
32.34668136496534,31.520214831255572,-17.33584159201351
32.27383140522148,31.68085391085046,-17.415560132952667
32.21003829798913,31.83533665642756,-17.485737046239326
32.15797339555292,31.99825786568621,-17.556465332772806
32.111537731070484,32.13881350103092,-17.61833760337056
32.03709920742597,32.284275322216004,-17.694946490593043
31.936336447567054,32.43655896925674,-17.783576550130242
31.83329687347471,32.578908700571404,-17.86667362014943
31.743657856479537,32.711986950636096,-17.939440342221307
31.66959259203885,32.8620843722403,-18.008646346915654
31.606890385872905,33.016176332632014,-18.075181859768474
31.55153874006166,33.16897425256734,-18.134451161716218
31.508193692712986,33.327600305026436,-18.19345674395097
31.47135309599355,33.46097861577483,-18.244268992972085
31.409595542928727,33.598965588944104,-18.307045910918543
31.320827248811504,33.74874486811194,-18.382863301457874
31.218056268820636,33.90948407785049,-18.46685744879987
31.125067045753184,34.06202851717467,-18.54570098351839
31.060599096697693,34.20678104042145,-18.61452194216524
31.005381112635856,34.36969967214738,-18.68118423898448
30.963774462152696,34.54852228575268,-18.748468885253544
30.913993261893815,34.73827405317368,-18.81415048661919
30.882706760351947,34.93851074188867,-18.875201435946813
30.856294187341724,35.152595630357645,-18.940430404482136
30.83053265008322,35.335567263104814,-18.99725470705566
30.76953799515425,35.52886899263455,-19.068550719755343
30.689614318983953,35.71844103683706,-19.140851702873565
30.608641734768657,35.886955633197054,-19.20470679032243
30.537666420214652,36.05062516662466,-19.261584720283363
30.48766561736773,36.22543354405572,-19.31157975968376
30.448600207870232,36.40543276474579,-19.359187477395174
30.416895985544965,36.598599318944956,-19.40277570597237
30.388986927309166,36.784622251998655,-19.440983932404677
30.37966126031152,36.96198137793176,-19.475578158245582
30.36981283371347,37.117406058630564,-19.50663040438435
30.337740748308413,37.28128488837902,-19.546502588189
30.28164963611279,37.45703637619698,-19.59359007616965
30.215675345664184,37.64424225067998,-19.64457066142432
30.159119057657264,37.815180472167505,-19.688557691304897
30.12516971052203,37.99835277312921,-19.726952314429354
30.09884121274133,38.190404650894756,-19.762195491336666
30.077356184927954,38.38297185725699,-19.792237027199047
30.057691572242124,38.58606811145663,-19.817863213630442
30.05034339624706,38.78577280702015,-19.838686259306552
30.052781998336496,38.961499699411796,-19.859259639055438
30.041267612126823,39.14968785967949,-19.886075261446937
30.002693141883835,39.35115605024329,-19.916588717667793
29.960433735305198,39.55060069106376,-19.94416080136525
29.930138077860036,39.75244227714295,-19.967774965451724
29.914366886575383,39.968748767656486,-19.98790798945763
29.897656512336695,40.16825547309541,-20.003597995918252
29.902349814192934,40.37863687163817,-20.01709138530398
29.89964258402532,40.571853572920446,-20.02690456966586
29.91929948378236,40.77830323197821,-20.034256120787457
29.92813037795611,40.97258358106321,-20.039458048159524
29.950243332991498,41.164907640481665,-20.042641435377252
29.97861296624745,41.3759640384831,-20.04929048518039
29.9850974024835,41.58937558117411,-20.058574231371
29.998142285225438,41.79559086862415,-20.06642082435973
30.01801424333628,42.00431127540288,-20.0722753789008
30.038033770406315,42.20767745370665,-20.074898385731895
30.063984422949883,42.408482318267495,-20.076778201176694
30.09199779181883,42.60442148666825,-20.07898601472886
30.128636935463582,42.813164858118014,-20.07983615368248
30.161566732246506,43.01243793082079,-20.08077373964694
30.20487272996072,43.208672880727846,-20.080231433498543
30.24972515945747,43.40835639264413,-20.07938031235225
30.29648947451618,43.61201935663954,-20.07824669773543
30.35025833415405,43.810817398079756,-20.078526862887422
30.405832810837072,44.010462611057065,-20.078804438822687
30.464558720203634,44.209748545755346,-20.080912042178117
30.5285265073571,44.408326199071375,-20.08253027160654
30.59650616267502,44.610174039436686,-20.08617327984887
30.666820915330277,44.81338983611152,-20.091567018790002
30.743180206238723,45.014955191173854,-20.099346394609878
30.82320804323665,45.21623586082848,-20.108305594187883
30.90757332298813,45.41550303069996,-20.120529137143297
30.99702086779585,45.61545526117768,-20.134579243977132
31.08839052216567,45.811211694612005,-20.149389800925295
31.18468200170579,46.00738811889068,-20.16714254676638
31.28764085101952,46.203801371979374,-20.186110497211917
31.38939455516158,46.392067224942444,-20.207566637322486
31.49997475840512,46.581466960549115,-20.23047622003352
31.610834216648755,46.76846266747588,-20.255395772609383
31.72661113900825,46.95050373272627,-20.28139285496691
31.84406264669143,47.13051393758891,-20.31046824847873
31.965103603569116,47.30794075408057,-20.34130141892447
32.08774355180522,47.48280959380686,-20.374431621622367
32.2166127445067,47.65687434120882,-20.40995265712223
32.352853977863404,47.83325360958752,-20.4480149040922
32.48820410384983,48.00439952962552,-20.488466996969933
32.62897518730709,48.17140557009729,-20.52944125427263
32.764009250073464,48.33372345741537,-20.571990860834653
32.91062191671678,48.49825802395345,-20.616174657162702
33.05295897493482,48.6636779499118,-20.661930654805534
33.20024717466559,48.82512752930986,-20.708560176587774
33.34197413534031,48.98409973295846,-20.75364097020704
33.489753049525795,49.138453427113674,-20.799531789238532
33.630447151068985,49.29591097221922,-20.844631923166595
33.77761446156562,49.45359259177912,-20.891388978041878
33.92177846654943,49.6146368445245,-20.937898962097933
34.07314445316285,49.7731639222934,-20.985862666875008
34.211350852925186,49.92596367161393,-21.030655264797705
34.35611731777895,50.0797273501959,-21.07683774664226
34.497561292932524,50.233110106200215,-21.121972312272455
34.64401482767137,50.38831961441418,-21.1678163371187
34.787339488042484,50.54426656174779,-21.212039947051764
34.93718875271591,50.700638632667754,-21.25691340470364
35.076767196056224,50.85277176196104,-21.298861419778337
35.21759445275735,50.99979603172338,-21.34006014563308
35.361656360931455,51.15161081403317,-21.382449977447262
35.509049763318316,51.302104641445844,-21.424503588475893
35.65137286660547,51.449497503149914,-21.466573954839507
35.79843950654633,51.59657650192345,-21.506974109750782
35.946224139543375,51.74859716644882,-21.548699315577537
36.09697266571952,51.89748971013999,-21.589385117932746
36.24582152919483,52.04696353603231,-21.6296612651496
36.39884197902952,52.19935996111163,-21.671475285598266
36.54764760224024,52.34811500685524,-21.71195747220041
36.699328468513805,52.497012564797004,-21.753389449991165
36.84384544094224,52.63945653712929,-21.792841316615334
36.9935959276851,52.782476940867944,-21.833452462892733
37.13681699484164,52.92456161064883,-21.87298462194274
37.285786975446996,53.06823689119039,-21.912088887602657
37.4259313866336,53.20867233285566,-21.948718334698224
37.57436113225673,53.35210812087381,-21.98615855507503
37.71614860143282,53.49436733833188,-22.02198637215726
37.867764621994525,53.640476076643374,-22.059241484554732
38.011589014579926,53.78504474890291,-22.094634597663553
38.159985810100146,53.931982391589415,-22.130620075696868
38.302164240307064,54.07564422643021,-22.165033206094794
38.451768003522595,54.2221839677258,-22.200631784311405
38.59136754715979,54.36337227370868,-22.234035102712884
38.73903826076494,54.508388551746464,-22.268718200608244
38.880605159863535,54.650040548034035,-22.301916138478983
39.02846998505264,54.793667950899824,-22.335971336163183
39.16814847095706,54.93323403607741,-22.368291607014108
39.31579184406933,55.074529004345244,-22.40156052280519
39.45994669826079,55.217122618305886,-22.43479812087888
39.614051450797824,55.36457521474198,-22.470382377720554
39.758458573956936,55.50716070466693,-22.504393685777597
39.9128374444749,55.65493496316795,-22.54083796652686
40.05393888799285,55.79603500795752,-22.575073598956976
40.19985440037157,55.93847291032655,-22.61053250234773
40.33975158360557,56.078324600593554,-22.645230589021168
40.48812122501866,56.22260667679866,-22.68167383434145
40.62424532815133,56.36006126529927,-22.715772120311488
40.77130887964177,56.503496269095834,-22.75203436825501
40.90826565352551,56.640658085484915,-22.786284328449188
41.054019901627726,56.78092018392789,-22.822051892691675
41.191072075788846,56.91940352231948,-22.856554121137368
41.3360787221015,57.06264529677878,-22.892714407943654
41.47344500194151,57.20114564314094,-22.927404692982055
41.61736628194383,57.34081448583278,-22.963167859648703
41.75528309960957,57.480272160156794,-22.99843530991327
41.89881447228944,57.62101306379531,-23.03490577872537
42.03470947779625,57.75816314214845,-23.070265655352273
42.17737295348212,57.90094637008101,-23.107518846946327
42.313663192930875,58.035603545875915,-23.14321855874493
42.45127984077426,58.170341241461,-23.179269463389144
42.58341598335815,58.30520738050176,-23.215079054286914
42.722394942677234,58.443583091284076,-23.252431424994562
42.8570890681561,58.58094072071928,-23.289442788097897
42.999057230711884,58.71911893200628,-23.327787215240498
43.13486757081486,58.859810473912475,-23.365952219554973
43.277026790038086,59.001513150597084,-23.405457515806624
43.4117153392523,59.139108366415336,-23.443681384184835
43.548413130167525,59.27533406699338,-23.482196721606517
43.68271784669885,59.41149336030287,-23.520901583650673
43.824185994958306,59.552063012251594,-23.56170464433677
43.960710463484006,59.691273576277794,-23.602080321548225
44.10131998871143,59.832266828688574,-23.643827259199384
44.2348639653069,59.96932498875931,-23.68447889352178
44.37470215174386,60.10778743087668,-23.72670548530464
44.50831166156096,60.24678607924748,-23.7687021313091
44.64683639935692,60.38417683465802,-23.811756540433002
44.77967536270358,60.52255602024609,-23.854752420408573
44.91701236725797,60.66265145528615,-23.898906897550635
45.05364535082121,60.8061722270883,-23.94415102213936
45.19458728428347,60.94904986283984,-23.99040621748656
45.32857771602572,61.09230377040093,-24.03588587830732
45.465916790919664,61.235297592424665,-24.081374190180455
45.601215294594574,61.38206764591379,-24.12809375360939
45.73869485699023,61.52584589426153,-24.172596655642433
45.870289290772845,61.66996154300759,-24.21745463868691
46.00657495804566,61.813408075718876,-24.263325322112603
46.13707548256954,61.95521403734294,-24.308343088220006
46.27129420935937,62.093570683007805,-24.35308225453079
46.40041356055956,62.236702413881744,-24.397681282074082
46.53586319004122,62.37935800330768,-24.442958588728498
46.66834942407407,62.525513239152836,-24.488099446723353
46.8035995887513,62.670054472524676,-24.533230744370382
46.93233413888098,62.81584257362592,-24.57734267547481
47.06691529979132,62.961547374991596,-24.622124556653
47.195286058034284,63.10942654034767,-24.666086826688108
47.32709993419418,63.25611833687662,-24.710169270759476
47.45529329621941,63.405054894150474,-24.75412308133014
47.58695958851633,63.554324911124674,-24.798775161201263
47.7145313889457,63.70191126161653,-24.84255702882943
47.847612362013585,63.850074459949965,-24.887364559082684
47.98046121294344,64.00392847545604,-24.93300063511487
48.119412850537636,64.15752423457413,-24.979824962920627
48.25488501709176,64.3167320948537,-25.0268089767127
48.39731546256634,64.47397411140608,-25.074973219272806
48.52992452399682,64.62762283988289,-25.120814662665513
48.666851421424006,64.78171253422134,-25.16768865544795
48.79864294230011,64.93531388027787,-25.213541120080606
48.93541070357726,65.08865402688375,-25.26039242655642
49.07132851269378,65.24733706558546,-25.3077723756355
49.21103989389189,65.4037862973549,-25.3557784462492
49.347917817220306,65.56099895873965,-25.403165579235512
49.490304256209164,65.71564769248948,-25.451387983883908
49.62842238462581,65.87485441912483,-25.49938746728919
49.77329003127752,66.03548847987409,-25.5490853609847
49.9149877264811,66.19596315088954,-25.597675649578946
50.060027190109054,66.35221093820027,-25.64650354570845
50.20370497103542,66.51353524103735,-25.69539206698932
50.35563681648582,66.676237676889,-25.746360649846956
50.50301690171301,66.8383416078771,-25.795784195843098
50.65639369952812,66.99970310258395,-25.84663233737765
50.80779955754171,67.16565422425826,-25.89711167822447
50.96747802965378,67.33164789132307,-25.949672949530708
51.119143577264886,67.49654976507776,-25.999901476528198
51.27555785539257,67.65753815242307,-26.050282276728147
51.42146369965419,67.81333964194964,-26.098261671690373
51.57458901808649,67.96944178522347,-26.146695307602357
51.7278711612003,68.13480771380192,-26.197552209223236
51.88949875188251,68.3010037612131,-26.248342857900123
52.04788414891687,68.46821222970007,-26.298797855531408
52.22608381334782,68.64974260911758,-26.356819853765025
52.42191838723524,68.84746176889271,-26.424701986441715
52.60847673292377,69.07802561479669,-26.499736695496924
52.77769396683586,69.34023403423028,-26.577984755671224
52.92569108468751,69.62938588997405,-26.65863138473321
53.04728732810884,69.93933981675067,-26.740237823489267
53.13720908085413,70.2606044876636,-26.811816274972134
53.19150119496977,70.55156346591386,-26.868359984737253
53.20170024367948,70.8071361599413,-26.91414328473401
53.21143466710636,71.03324401698215,-26.953686476850464
53.22148986323144,71.25148275082992,-26.988711150838498
53.24463476681314,71.47377222235079,-27.016230579970998
53.28010832628023,71.69249230758683,-27.039059303699347
53.32436496147852,71.92427655859032,-27.05533190362231
53.38059942082376,72.16238205697658,-27.07669316254769
53.42354006475988,72.40303505374499,-27.102382066853217
53.42844994174591,72.62279995389716,-27.122567170422023
53.43163581975548,72.82812465306922,-27.138974305051654
53.44387965011318,73.02191906489021,-27.151348356776666
53.478378723267745,73.21732695181359,-27.16043154605806
53.51317516366147,73.41130221458117,-27.166404066904914
53.56374827942893,73.59543588226569,-27.16912681213796
53.62156282099839,73.77817649265764,-27.174885280302277
53.672548237434356,73.96151317534421,-27.185586377360412
53.69658889741111,74.15727108446745,-27.198028871209694
53.71939290210526,74.35422550166763,-27.207357126815502
53.751294304659034,74.54135365117692,-27.214729218487317
53.80497739634549,74.73630459423462,-27.22029682876312
53.85764149111729,74.92935134683648,-27.223862293547306
53.91869054958887,75.10802210247664,-27.2254225479045
53.983831755802946,75.26884026225201,-27.22874908004377
54.04172652953529,75.4335706302358,-27.237896813985202
54.07714199130812,75.61100996694505,-27.24949536238531
54.115652242686885,75.80849657437163,-27.26049589630216
54.170799553424125,76.01355780422446,-27.269358101415676
54.217901670733774,76.2078393819881,-27.274818320465396
54.281755028379266,76.3987813459957,-27.277391325894623
54.33973687706943,76.57934613993925,-27.277981103242897
54.4129922396953,76.76415173278129,-27.276077782707027
54.482182977935615,76.94610234026132,-27.272929271398436
54.56160904680121,77.11534516644062,-27.268388184576054
54.640456483333026,77.26859735261289,-27.26570155022009
54.71233990352591,77.4404804179934,-27.26958154206519
54.76596965452636,77.63611638924958,-27.276166496243228
54.81700102147453,77.8341828303237,-27.281529887877536
54.87380036423578,78.02781394652324,-27.28429648528312
54.94605640332352,78.21995961285404,-27.284628038795713
55.01640041011119,78.40493645644005,-27.284162511723437
55.10179307280187,78.60052351188934,-27.28238101914734
55.187888745343265,78.79390363625508,-27.28042842190865
55.28122579748809,78.98355940757921,-27.274770812307985
55.37589436364983,79.1700680699082,-27.27001503520094
55.47117975702218,79.35088288819482,-27.264060906956445
55.56805571788562,79.5301769509257,-27.25961646469198
