Tao_u,Tao_q,Tao_r,tc_you,tc_zuo
1.7056042328476906,84.92831587791443,87.85212635993958,0.0,0.0
-19.076991081237793,77.9724657535553,62.32668161392212,0.0,0.0
30.85426092147827,98.97298216819763,80.50486445426941,0.0,0.0
-10.640564560890198,99.71421360969543,84.24458503723145,0.0,0.0
44.47672367095947,99.8020350933075,95.97655534744263,0.0,0.0
16.895757615566254,99.81585741043091,94.75848078727722,0.0,0.0
37.05066442489624,99.49689507484436,96.30878567695618,0.0,0.0
78.0450165271759,99.38724637031555,92.00969338417053,0.0,0.0
99.69514012336731,70.56348323822021,28.85369062423706,0.0,0.0
98.28709959983826,0.18554495181888342,41.70729219913483,0.0,0.0
83.70893597602844,29.617592692375183,10.746707022190094,0.0,0.0
19.44659650325775,0.8805839344859123,2.497856691479683,0.0,0.0
22.676385939121246,15.732648968696594,8.67987871170044,0.0,0.0
26.19098424911499,4.925348982214928,1.3604412786662579,0.0,0.0
24.760521948337555,11.121110618114471,5.586709454655647,0.0,0.0
26.35917067527771,14.275367558002472,0.1486048917286098,0.0,0.0
25.896695256233215,5.772477015852928,-8.280547708272934,0.0,0.0
18.853996694087982,0.4010305739939213,3.4205421805381775,0.0,0.0
23.36055040359497,15.658999979496002,-8.13535675406456,0.0,0.0
12.708084285259247,-3.3108413219451904,-0.645243376493454,0.0,0.0
25.814014673233032,1.165445987135172,-1.2158875353634357,0.0,0.0
28.956767916679382,4.1666291654109955,-12.466409057378769,0.0,0.0
20.70898413658142,-0.7234637159854174,-3.7895936518907547,0.0,0.0
19.693520665168762,10.391775518655777,-5.321816727519035,0.0,0.0
20.709767937660217,-1.1731324717402458,-1.037469506263733,0.0,0.0
27.008846402168274,15.360110998153687,-3.3461224287748337,0.0,0.0
21.353961527347565,-2.6252945885062218,-2.5409189984202385,0.0,0.0
24.31088089942932,2.8596604242920876,1.6415700316429138,0.0,0.0
31.987297534942627,10.264137387275696,-9.671299904584885,0.0,0.0
20.86293399333954,5.868354067206383,0.8174806833267212,0.0,0.0
22.832490503787994,10.971451550722122,-2.743130922317505,0.0,0.0
21.04775309562683,0.9514795616269112,-1.6725210472941399,0.0,0.0
20.091520249843597,-0.7108732592314482,-4.927299916744232,0.0,0.0
31.553250551223755,8.336672186851501,-14.245115220546722,0.0,0.0
27.191290259361267,1.9745700061321259,-4.264634475111961,0.0,0.0
31.843626499176025,16.382378339767456,-8.122295886278152,0.0,0.0
22.734810411930084,-2.9041949659585953,3.9682555943727493,0.0,0.0
17.43551641702652,2.0599963143467903,-9.8284050822258,0.0,0.0
28.586047887802124,16.651660203933716,-3.8900278508663177,0.0,0.0
20.841999351978302,0.09710431913845241,-0.41933818720281124,0.0,0.0
20.32819539308548,6.051494926214218,0.8108853362500668,0.0,0.0
19.924665987491608,3.5024691373109818,1.114247739315033,0.0,0.0
10.254078358411789,5.561273917555809,2.1488748490810394,0.0,0.0
17.671220004558563,8.12806636095047,-3.0741237103939056,0.0,0.0
13.426804542541504,-1.6131708398461342,0.7094245404005051,0.0,0.0
19.593869149684906,15.906892716884613,1.9226934760808945,0.0,0.0
7.558220624923706,-5.495672300457954,0.13967184349894524,0.0,0.0
14.467211067676544,19.258196651935577,1.5891347080469131,0.0,0.0
24.146252870559692,6.435335427522659,11.642871797084808,0.0,0.0
19.256266951560974,1.5046295709908009,2.716182917356491,0.0,0.0
17.11384952068329,4.1314005851745605,7.704200595617294,0.0,0.0
17.145760357379913,-6.418217718601227,3.259214758872986,0.0,0.0
23.21041226387024,8.358711004257202,10.519007593393326,0.0,0.0
24.823439121246338,-7.30835497379303,0.5854977294802666,0.0,0.0
21.31524831056595,4.2114295065402985,-4.979380592703819,0.0,0.0
27.21398174762726,2.6384036988019943,11.742877215147018,0.0,0.0
14.974024891853333,-2.3235373198986053,1.6642425209283829,0.0,0.0
24.638046324253082,4.072906076908112,9.660224616527557,0.0,0.0
23.594722151756287,-2.1022414788603783,2.5973236188292503,0.0,0.0
19.81911063194275,3.500397875905037,-2.442806586623192,0.0,0.1
-99.08422231674194,-28.81375551223755,-99.98478293418884,0.0,0.3852783689337706
-98.32735657691956,47.59202301502228,-99.48237538337708,0.0,0.1
-99.99825358390808,34.034064412117004,-97.77714610099792,0.0,0.1
-99.99927282333374,-58.45837593078613,-99.81914162635803,0.0,0.0
-82.69644379615784,-1.4212023466825485,99.73565340042114,0.0,0.0
-99.54128861427307,-3.3732187002897263,99.1123616695404,0.0,0.0
67.9951012134552,46.59813046455383,98.56626391410828,0.0,0.0
64.89970684051514,52.97733545303345,49.34896528720856,0.0,0.0
21.637174487113953,-8.364953845739365,55.31666874885559,0.0,0.1
98.33003878593445,-2.3823417723178864,-98.24143648147583,0.0,0.3446293062953055
99.69230890274048,-82.864511013031,-95.79089283943176,0.0,0.396602207810695
95.27879357337952,-77.76480317115784,-97.60260581970215,0.0,0.0
99.10318851470947,97.68970608711243,99.99722242355347,0.0,0.0
70.64478397369385,56.87589645385742,77.96124219894409,0.0,0.0
31.369024515151978,-0.12746334541589022,39.442554116249084,0.0,0.0
20.958413183689117,2.555590867996216,25.900956988334656,0.0,0.1
-95.94852924346924,-75.07857084274292,-99.96196627616882,0.0,0.8656112905491782
11.848587542772293,-55.02899885177612,-99.67554211616516,0.0,1.0597673023440128
30.494308471679688,-42.76012480258942,-97.99298644065857,0.0,1.1262102420847433
71.70166969299316,-40.44869244098663,-98.39391112327576,0.0,0.8487500962620019
64.85319137573242,-49.10322725772858,-84.52098965644836,0.0,0.6472225398135427
70.3311562538147,-84.36710834503174,-85.39021611213684,0.0,0.3924206891300707
-99.37921166419983,-78.53849530220032,-91.40390753746033,0.0,0.1
-99.98618364334106,-34.54480469226837,48.06298315525055,0.0,0.0
75.39805173873901,81.51159882545471,92.68469214439392,0.0,0.0
45.614901185035706,12.017357349395752,88.9963448047638,0.0,0.0
25.5837619304657,-36.114123463630676,87.98796534538269,0.0,0.34138242088892323
-99.97848272323608,-93.71175169944763,-99.95495676994324,0.0,0.7291415674057372
-31.845587491989136,-71.12271785736084,-99.79292154312134,0.0,0.6011245539929626
61.080050468444824,-22.683916985988617,-97.7087676525116,0.0,0.7350895612454036
93.5081958770752,-45.58219611644745,-57.67470598220825,0.0,0.39620372624561223
-98.6055076122284,-42.01287627220154,-98.01320433616638,0.0,0.1
-99.9848484992981,12.714293599128723,68.97616982460022,0.0,0.0
-48.19550812244415,77.88861393928528,63.93396854400635,0.0,0.0
-91.6150450706482,62.72948384284973,-6.019958481192589,0.0,0.0
-74.89143013954163,48.672646284103394,30.596980452537537,0.0,0.0
-21.385109424591064,48.58531355857849,22.113971412181854,0.0,0.0
-11.463623493909836,77.358877658844,44.673946499824524,0.0,0.1
99.92181062698364,59.23135280609131,-48.33309054374695,0.0,0.3484050418284364
99.37924146652222,14.0052929520607,-85.12648344039917,0.0,0.3759601201556728
99.91235136985779,-66.67049527168274,-39.26109969615936,0.0,0.0
45.108938217163086,88.7208342552185,94.54545974731445,0.0,0.0
-41.46137833595276,64.26897048950195,29.128319025039673,0.0,0.0
-42.49113202095032,68.49783062934875,26.493683457374573,0.0,0.0
-79.81582283973694,40.41748046875,12.252585589885712,0.0,0.1
99.49658513069153,-47.281333804130554,-86.39892339706421,0.0,0.1
16.77647829055786,-4.442763328552246,-88.2348895072937,0.0,0.1
-99.11298751831055,64.33900594711304,51.08569860458374,0.0,0.0
-70.65182328224182,45.35298943519592,18.020886182785034,0.0,0.0
-58.52600932121277,53.61461639404297,20.984499156475067,0.0,0.0
28.275319933891296,73.09378981590271,62.88707256317139,0.0,0.0
-31.82847797870636,62.325429916381836,2.1936561912298203,0.0,0.1
99.96582865715027,28.46176326274872,-40.45144021511078,0.0,0.1
99.86904263496399,-40.31761884689331,-19.78744864463806,0.0,0.1
88.13905715942383,-48.20787310600281,-96.41715288162231,0.0,0.1
-99.64799880981445,69.11982297897339,-98.37329387664795,0.0,0.0
-62.02598810195923,27.983105182647705,98.7247109413147,0.0,0.0
-79.0850818157196,53.45120429992676,67.20407605171204,0.0,0.0
-6.917446851730347,50.834959745407104,20.931364595890045,0.0,0.0
19.51158046722412,68.5012936592102,22.56287932395935,0.0,0.0
-18.041974306106567,47.16030657291412,23.550011217594147,0.0,0.0
0.9095671586692333,49.40236508846283,27.987128496170044,0.0,0.0
-37.09891140460968,43.45238208770752,24.92756098508835,0.0,0.0
-32.40978419780731,30.94836175441742,58.71870517730713,0.0,0.1
99.8817503452301,61.19183301925659,-68.29306483268738,0.0,0.3890323477121227
98.92712831497192,29.6768456697464,-74.41831827163696,0.0,0.3266565666521212
99.93165731430054,-51.659369468688965,-89.60800170898438,0.0,0.1
-99.86921548843384,61.65395975112915,-94.9742078781128,0.0,0.0
-71.13694548606873,8.238106220960617,99.77284669876099,0.0,0.0
-84.62847471237183,38.967350125312805,82.80218839645386,0.0,0.0
10.962636023759842,28.894254565238953,60.497140884399414,0.0,0.0
19.7865292429924,31.219130754470825,13.2051020860672,0.0,0.0
-41.68606102466583,25.58194100856781,46.72570824623108,0.0,0.0
-20.140431821346283,12.13584914803505,73.07678461074829,0.0,0.0
-35.86992025375366,-4.610787704586983,91.34657979011536,0.0,0.378560762055182
99.82816576957703,60.459351539611816,-99.27666187286377,0.0,0.6058767760075767
96.50183916091919,33.71468484401703,-99.47420358657837,0.0,0.6576906573054623
99.34772253036499,25.158551335334778,-82.8601598739624,0.0,0.5001908799582147
99.89634156227112,-63.45357298851013,-92.38603115081787,0.0,0.3116889059026636
-94.4786548614502,-70.03505229949951,-85.16911268234253,0.0,0.0
-65.71429967880249,-20.12161612510681,96.71853184700012,0.0,0.0
-88.02916407585144,30.355125665664673,62.15015649795532,0.0,0.0
-62.93157339096069,42.556917667388916,32.032498717308044,0.0,0.0
-22.816674411296844,37.51956820487976,66.59337282180786,0.0,0.0
-9.550748020410538,27.728834748268127,67.79090166091919,0.0,0.0
-39.45797681808472,10.530902445316315,87.90555000305176,0.0,0.3723646369075498
99.69196915626526,57.24745988845825,-98.73364567756653,0.0,0.5166335726299527
99.67079758644104,39.20682668685913,-95.70666551589966,0.0,0.671085882436576
98.67971539497375,28.504812717437744,-79.76691722869873,0.0,0.45025746273126416
99.58159923553467,-57.517218589782715,-91.32511615753174,0.0,0.36412692518909096
-63.36413621902466,-87.64939904212952,-78.93113493919373,0.0,0.0
-62.520039081573486,48.53929579257965,97.8816270828247,0.0,0.0
-95.30656337738037,25.96881091594696,54.524850845336914,0.0,0.0
-57.660889625549316,22.277428209781647,35.12701094150543,0.0,0.0
-29.8780620098114,44.10513639450073,65.09246826171875,0.0,0.0
-45.821624994277954,29.177656769752502,76.7903208732605,0.0,0.0
-2.5035137310624123,-68.95256042480469,94.14728879928589,0.0,0.36019229080752874
99.53187108039856,57.367074489593506,-99.04549717903137,0.0,0.5331125371257044
99.75325465202332,29.88053858280182,-92.95729398727417,0.0,0.6903190753342942
97.51426577568054,34.34349596500397,-81.00999593734741,0.0,0.4921220531370644
