x,y,z
7.765272244560804,5.4234603047236565,-2.9801796255951856
7.902385720683948,5.546272408967244,-3.048507787254463
8.054366360256285,5.676827074664565,-3.1222033376767064
8.192231699071037,5.800526204744373,-3.190324478547941
8.341370926886764,5.928892970797324,-3.2628105392993736
8.485421277630945,6.059257024365417,-3.3342654683988697
8.635040596062735,6.190679063221591,-3.406082975385815
8.77357459597166,6.318055185893402,-3.4732864893685638
8.920172044404275,6.4505173618785365,-3.5433348989567715
9.062309169125271,6.580479932115646,-3.6108723070287065
9.211586409817928,6.715276268461812,-3.6809878676457086
9.352349698727831,6.845743276446554,-3.7471456924939055
9.501562306083793,6.9834710069704,-3.816724257721112
9.641223555800813,7.116687050508715,-3.88285411063943
9.786784174273679,7.250695245221516,-3.950994661506106
9.929659960144077,7.389122730120488,-4.019465646965211
10.080049362971389,7.530042452977156,-4.090968603124095
10.221109664978622,7.667540770303106,-4.159202708467984
10.368247293781529,7.806047228533003,-4.229694989258025
10.51159652585779,7.943970236636836,-4.298981382245583
10.662527181198163,8.08454445381905,-4.371390605814206
10.802066832538454,8.222321998701302,-4.440130713866802
10.948175797452718,8.3603663726503,-4.511079122644564
11.091612658628602,8.49636573185663,-4.5810359499223114
11.240222984923168,8.63304846671459,-4.653303236991943
11.386481604045056,8.770966816016758,-4.725379568467133
11.538712194708252,8.91083579503738,-4.800446594185358
11.68454136747305,9.045837920392971,-4.873117691227499
11.83456747622415,9.181228714601279,-4.948285728825602
11.98138881194152,9.318827876726083,-5.0236480852759975
12.131705597491827,9.455608537187784,-5.101125297073915
12.27902875948519,9.591883574237775,-5.178127653167799
12.426822785656348,9.726677368191174,-5.256196287065023
12.570292201199145,9.860101354801856,-5.3332398540853845
12.715858366593505,9.991291718890833,-5.411484333075261
12.859754699278959,10.127281955059415,-5.491130054557744
13.005769292298998,10.259787878634228,-5.57170063509264
13.144557751097537,10.393856303854172,-5.6512031459528735
13.281598728154606,10.524076761814833,-5.730165173427861
13.4211968843597,10.660431459416758,-5.812342894043358
13.56319315483778,10.792928612485216,-5.8953328407514425
13.698863905124458,10.928184914221672,-5.977873887268089
13.833219491540538,11.059482818276253,-6.0598984287379105
13.967000364034062,11.192939440944672,-6.143149202027935
14.10265750953495,11.324860383856555,-6.226025677582915
14.240083558835433,11.465464692357218,-6.311182341850478
14.377258103466332,11.60414160296364,-6.395364951967696
14.506358495873759,11.739532775010685,-6.475284744562584
14.636109741415329,11.870328685246232,-6.553426638872239
14.765739432578702,12.00512863515377,-6.6320712001454885
14.872669918008928,12.111014112604211,-6.694469759736299
14.970314357997427,12.204069855785155,-6.751815086744583
15.057757411438844,12.310428123081584,-6.8167525898233885
15.137512432958687,12.43303568296028,-6.890138763284204
15.207651019433468,12.572987156014706,-6.975093772823372
15.26071338727566,12.727650781636848,-7.0644778567817825
15.317088468925542,12.901733453759286,-7.161414666443037
15.381981159159352,13.073758509250874,-7.255407166198274
15.448998321286206,13.25046127067778,-7.348543735370544
15.506333847358885,13.401879804917996,-7.425685287111827
15.55992789880838,13.518159428321455,-7.483127727208319
15.595384895436805,13.62167968329579,-7.53248036461647
15.618365318576815,13.741187233373362,-7.594583509734422
15.627341067427754,13.882397349983622,-7.6707243855172
15.637829593382145,14.017813169318224,-7.745938290718915
15.632443694830087,14.176546412333877,-7.8313916177629626
15.602031261294172,14.354992394420185,-7.932592943333478
15.565265031796349,14.54042906645983,-8.03736894382877
15.540279865972424,14.721531997393626,-8.137944495309792
15.525379474009853,14.90757114384769,-8.236182669604036
15.5163634748775,15.092395081574516,-8.330221805809355
15.512043340674975,15.276434151390696,-8.417003770384405
15.522438185728314,15.466090030772712,-8.508197126414002
15.524096368034416,15.674672157910999,-8.611987062660909
15.494543756392098,15.885820805768242,-8.718756727632979
15.464282495701536,16.1029736938466,-8.82568796743161
15.455453268426599,16.32605553131035,-8.93586687647618
15.442374531544777,16.537416523345815,-9.042942477721775
15.407244967495716,16.72536565659872,-9.146577385233323
15.364760735770426,16.876979673777612,-9.229285731901697
15.288785268232052,17.038727606588093,-9.329104680018943
15.18760998841135,17.20512530841256,-9.4387832361304
15.07275013773631,17.37975236320007,-9.553338587260132
14.97719845488837,17.531762444527224,-9.650409918019571
14.908407687651575,17.69534621137137,-9.746413614122364
14.849106415385299,17.86018228933703,-9.838154420089559
14.811545058652928,18.031352303323782,-9.932350150036866
14.774556152817867,18.201124768899138,-10.027976454463563
14.713000208247351,18.385454103311943,-10.133133401526875
14.631240605155304,18.548737077824143,-10.234023712374507
14.540158114888587,18.7217381709664,-10.340916441141347
14.460363467233746,18.88442139393524,-10.439379118111896
14.40645177134155,19.047701441052787,-10.532236952888056
14.364570793978068,19.209827178140173,-10.616264580309677
14.347439364399529,19.339693547578065,-10.682929731851772
14.330180456223989,19.463186367407143,-10.75028624648225
14.297202910885973,19.593915107501765,-10.822688823370036
14.246810848497972,19.725992899928,-10.900905867654146
14.180376702256352,19.853544535252528,-10.978202822180291
14.10227103272706,19.970667861752354,-11.055530544964183
14.018483379450428,20.061751519012116,-11.12290767556169
13.913795601176128,20.171377284575243,-11.206665329825363
13.804584906259718,20.293068940807558,-11.297352292624907
13.72358130388172,20.399610970559518,-11.37119967721582
13.666124975004237,20.512757492978256,-11.439598384897133
13.60977053363442,20.62745979678265,-11.50847855283143
13.54101327545479,20.749727420552354,-11.586328405476966
13.467142699166294,20.854190007484835,-11.654632649367759
13.386039587410032,20.946890167968032,-11.722455303679135
13.318715620004559,21.00315834559751,-11.769726373699958
13.27416901142984,21.035061394505767,-11.798664018820157
13.255973061967616,21.044644665650733,-11.808448749368875
13.26360762640644,21.030811502414554,-11.79893628025014
13.289666862427216,20.991727776376354,-11.772430620164805
13.301042167945234,20.983051444956438,-11.766643667443539
13.291025324248048,21.003144708188128,-11.779993897057741
13.267612608464686,21.05462140236073,-11.812156486842746
13.23008025765114,21.134329638151314,-11.86122518354049
13.176518354387568,21.237779124932285,-11.926277377925214
13.110076211280354,21.354731312982338,-12.000302394385264
13.039245080656578,21.47482479541869,-12.077328498688052
12.969988189968106,21.58387943866998,-12.147044353959128
12.88831537487675,21.681808000933078,-12.217139579877145
12.817680863204549,21.745721187919855,-12.269041561371008
12.769370328460532,21.782634979342916,-12.301247811773502
12.746941679261994,21.796576338416372,-12.314557243470652
12.749748589025447,21.786647268905046,-12.308443295256483
12.76956468408114,21.751854253508373,-12.285986833165099
12.77582095997036,21.748166435349447,-12.284278554416595
12.76374558717563,21.77462560814387,-12.301446241565262
12.739790473115157,21.8325700035528,-12.337002045652332
12.70448573263225,21.918708086002848,-12.389456983118563
12.657083175226669,22.029454658890348,-12.456141496483392
12.596175439246773,22.15268693090669,-12.532758072932463
12.529736102995637,22.281057704401316,-12.611949388991821
12.458594481864862,22.40645256903814,-12.691182944041193
12.372903734042966,22.511073036562905,-12.7657843926417
12.293275841964991,22.60409871958429,-12.832417400160901
12.229081593552761,22.68497054416925,-12.890533556689004
12.18091062106876,22.768497888915103,-12.943066610917914
12.134706361394063,22.879022299767314,-13.004607659030661
12.099368501675187,22.993438932459046,-13.069461262992755
12.065393346218386,23.11306989907253,-13.13928769789737
12.026323541534936,23.2245060975948,-13.202496595428627
11.966640518726882,23.340393366926993,-13.275550916694467
11.886252045648055,23.457947014802194,-13.353397764925457
11.802043141618944,23.57135089781143,-13.432116588005549
11.730687240618236,23.672975223076108,-13.503326454826942
11.675508934410207,23.784300520578704,-13.571604837487627
11.62818637287165,23.915010208538366,-13.641451344319666
11.590146133908778,24.031512673901457,-13.701877344511713
11.574923694323088,24.141300509992405,-13.753369197733896
11.555318493658923,24.27417151043833,-13.81727189876925
11.525078759465602,24.418516551985313,-13.893594313815589
11.485733467586353,24.574420339453543,-13.979899115568656
11.422203884772266,24.72763494463926,-14.075475214691332
11.349791916502834,24.89901589868078,-14.176578345361738
11.291317692152331,25.053590972417147,-14.268341175750537
11.258962679560847,25.211966767708653,-14.35558983267699
11.24101057667696,25.346270814937114,-14.423454310314623
11.243282355648924,25.492768072479524,-14.498051994045031
11.246809917379094,25.63154529201137,-14.572551853123763
11.235411552886694,25.795766428762835,-14.661973638034988
11.201466157439807,25.960973109647977,-14.756509188169579
11.16035866205709,26.136973459786333,-14.857172254584611
11.12723010146097,26.306571899359408,-14.949897789918118
11.11968794418553,26.481708030060283,-15.040035005870392
11.123004034192371,26.65866083111348,-15.125814527524374
11.148866805847586,26.846161288299914,-15.20904302658995
11.175949322754912,26.99764559314285,-15.274317389859442
11.217837600079857,27.12766149004444,-15.329655215197507
11.260579470429253,27.2745483410038,-15.392945334906818
11.294904573802295,27.45005756590297,-15.472595561770296
11.308667831453558,27.638540216058164,-15.5596664208199
11.317371890143102,27.827606892124194,-15.64323299614826
11.339231029810264,28.0095134345968,-15.718703639572896
11.37396154240505,28.200256188887817,-15.793234946908887
11.417606151938493,28.39369662909075,-15.861482988231842
11.473468562000487,28.581644397677064,-15.924390988732336
11.539571414279763,28.771605826906416,-15.980775760916226
11.618994526563515,28.960777310134034,-16.03342962817138
11.706167258356468,29.137432543301397,-16.0818383618411
11.79275104267641,29.334044458895598,-16.13795098163103
11.84855284688046,29.52913325539989,-16.193584321975525
11.901811598284338,29.722900899572732,-16.245565890584363
11.97183223419458,29.912532855489797,-16.290233826899467
12.045834961640237,30.102476454753766,-16.330810376974686
12.130871134546247,30.2897509302501,-16.364037043156085
12.221825266548569,30.483993027764708,-16.393761663780467
12.329557508779832,30.676869189308515,-16.41653993905586
12.432479479130684,30.866886094260447,-16.434355099158015
12.552948160791034,31.055969380608335,-16.444432168370767
12.669020009894039,31.237059582398533,-16.449968661969397
12.791650348319417,31.415833392725816,-16.44739625185376
12.915171344209238,31.590544669336307,-16.44038394877348
13.043528507021026,31.755454818118682,-16.426771929457125
13.183865815791066,31.927739349239584,-16.416430418376706
13.30784160404652,32.11774615314522,-16.40893467785071
13.428232276648199,32.294835169094995,-16.39831697766062
13.564659415799419,32.45876584650615,-16.382512215709227
13.695968656194085,32.63088065347244,-16.362872566568917
13.840860520897078,32.791932837289146,-16.337282761975622
13.976060628284422,32.95200498845425,-16.3090007931546
14.131978739467016,33.11258456590474,-16.272199309402385
14.275173983907035,33.27435854999241,-16.234077411484485
14.440368299415663,33.42454217925268,-16.191809001114706
14.586394686980094,33.57521451593269,-16.148881155197873
14.754662186389778,33.7139887294223,-16.101258280836063
14.902052857526781,33.850494706918816,-16.054790149562933
15.076579023265444,33.986022370637414,-16.00077304597069
15.24497192587598,34.127511108988294,-15.945482842708376
15.431332533710872,34.25677140217438,-15.890803363121089
15.605185450318277,34.38407001048362,-15.839923724919913
15.79140108260469,34.50274451948445,-15.784408281199537
15.976045387838731,34.62245307794983,-15.730294536949266
16.168265453116042,34.73687538036517,-15.672899934119641
16.35992367379412,34.85279123234537,-15.617386775842407
16.551500256441393,34.95930584249078,-15.562533473114978
16.745846221451664,35.06716994254349,-15.50628864244814
16.938080826703782,35.17496967215834,-15.453187067875797
17.139199271025372,35.27824171950713,-15.399001927304303
17.34187471510909,35.37982010073054,-15.343231642380813
17.54012491207007,35.47796517894664,-15.289909075642523
17.739838367462642,35.567956259495155,-15.238303640543776
17.943746593746894,35.663174655443456,-15.186611849866523
18.145392049749457,35.75457274566949,-15.137102704451438
18.352305993975992,35.846175906554905,-15.0867897142223
18.553889534777273,35.928872507586206,-15.040560109964137
18.76147747307525,36.01641543003645,-14.992520476384524
18.968746981392556,36.097819637738475,-14.946560810862037
19.173958997794934,36.17311538974407,-14.900692577803689
19.379633073413874,36.248414220123585,-14.855467762689505
19.58204572830868,36.32015511513062,-14.811909514783443
19.790301810843058,36.39092056223167,-14.767301200481018
20.000224506878308,36.457311346275446,-14.723264302661327
20.21145538028609,36.526440608284794,-14.680218793354173
20.42289564306456,36.59238970145242,-14.639697151381093
20.635400109998727,36.65968403125111,-14.59755312511533
20.843577500235007,36.72205692871527,-14.559089828187865
21.055684144456926,36.78433859706831,-14.519497221079003
21.271491594917187,36.85121932846384,-14.478793973159853
21.494098965523154,36.9179001536518,-14.438236511409972
21.71000964897979,36.978155557720086,-14.399532643858878
21.924827864258848,37.038421842501165,-14.361563901302375
22.137358241746185,37.097789063203436,-14.32617148157206
22.343744776560207,37.14909087230064,-14.292407718554616
22.549269055163663,37.19960366926757,-14.258450672250552
22.768971014717682,37.25001284951826,-14.222901718669702
22.98981601476501,37.30095701549622,-14.187157295222697
23.21370343057165,37.34806166926412,-14.151893935946681
23.44057178239366,37.39545467362457,-14.115614996429345
23.65198815006095,37.44309436945171,-14.082625954939177
23.869719984468322,37.48727907145,-14.049037771265994
24.091077798920594,37.5330261364959,-14.014734989817688
24.29933954528893,37.57307091987179,-13.98291490558849
24.522963090865233,37.60790241008882,-13.947606451261167
24.729269565984033,37.64265931138261,-13.91486641419666
24.954618333218644,37.67534679122021,-13.879001285492764
25.168531014359033,37.70492591182728,-13.84623154950393
25.389276324429364,37.723734265244104,-13.81147646635756
25.620543409045986,37.744041538620756,-13.773816015323636
25.847353730966656,37.76462567349534,-13.735650294772011
26.07877990108813,37.787027571485126,-13.696399276847282
26.300180134704682,37.80852228617825,-13.65926437540154
26.530087694646856,37.82765249294514,-13.618960129963726
26.749359269392734,37.84462460384088,-13.581219486942803
26.96735999582643,37.85990698853369,-13.541340496948553
27.190085086825018,37.87002658288941,-13.500875586333711
27.41504017206323,37.88312206275843,-13.458958828541881
27.64165928900002,37.893973129677974,-13.418064285101567
27.86950755234095,37.904154332251274,-13.375698942813658
28.097005230969547,37.91380849455549,-13.331790766105376
28.323524143363997,37.92393160345283,-13.287229748873537
28.547802707185294,37.92663421832647,-13.240183940405819
28.780621562706564,37.93109314097959,-13.189355125273199
29.012122943590597,37.93026636363195,-13.135986765648383
29.245835475363126,37.931708948901615,-13.079786389511034
29.478880674833352,37.93813745067745,-13.023124715436202
29.714279060077242,37.944594320018425,-12.963509335184387
29.937477878531297,37.94825444350212,-12.90527333360291
30.169374751787622,37.951361101002895,-12.84074637034093
30.394616698400277,37.95807926899131,-12.775521487353384
30.628738484422037,37.96284324501219,-12.702658197572267
30.855238625673103,37.967892540349006,-12.629476422965942
31.082740695168283,37.97370212085353,-12.550427071323323
31.300560654410145,37.98529307734822,-12.47190108685126
31.5133498323744,37.99392967719037,-12.388867701849676
31.729117266369197,38.002270026607555,-12.300593470959898
31.94443309060738,38.00325592452797,-12.205220280954562
32.15185323535855,38.00086243716486,-12.109308520888927
32.35473755004641,37.99779004286402,-12.007970397126535
32.546629032206155,37.99421838782206,-11.908217590803297
32.734667195136566,37.98506085251789,-11.802554609990121
32.91724639783935,37.97548773478797,-11.702777279469784
33.10411804604644,37.957294667499134,-11.5973884701999
33.30018224706903,37.93545503105928,-11.489053061957682
33.49565798323031,37.91145095070564,-11.378925579077348
33.680627347393234,37.88718541976857,-11.276935047963489
33.863299491697106,37.85467350532393,-11.173659483440705
34.04581487745911,37.81892946981138,-11.071185011887074
34.22301368230055,37.78105713319083,-10.970823216219877
34.39494160665826,37.73725562471902,-10.87336143669962
34.56497415619894,37.693863787023844,-10.775845510073491
34.72926722361206,37.646386101779854,-10.681926774810407
34.89972915727738,37.59352177412897,-10.582921812249428
35.05638050251645,37.54233583074187,-10.492577287255735
35.207997593377705,37.49281657501662,-10.40471821750491
35.359829759374335,37.43755588996642,-10.315491333884061
35.51382282903358,37.37983585080096,-10.224949571766896
35.66079770830477,37.31648933409378,-10.136886023080079
35.8015635150159,37.25126001526006,-10.051744594767262
35.93719791257524,37.18463521522081,-9.968541572883309
36.0692876659682,37.1135601404577,-9.886199200821805
36.201286258590024,37.04086957785878,-9.80329026638531
36.329761250204974,36.96338919250446,-9.721112441127495
36.4527200433897,36.88157553441453,-9.639850376310937
36.575321091361,36.79578278150982,-9.55781417209921
36.69159980442785,36.70872588602831,-9.478132038647562
36.801980265062085,36.620753969817365,-9.401051269167615
36.9057934318774,36.532073572794864,-9.32615581635728
37.00654370776479,36.43971721088653,-9.251435514906374
37.10454126736236,36.34508062611039,-9.17637372997179
37.19795731597276,36.24998952669119,-9.103681369789234
37.29250045344502,36.14942839598338,-9.027631994245898
37.38243644679782,36.049807477440716,-8.954372890831603
37.47354588975607,35.943206224319276,-8.877498262202577
37.55972453558191,35.834149314968606,-8.80115996637642
37.639605186306305,35.729044416988586,-8.729537168568987
37.713945380917586,35.62381182970929,-8.658563996719613
37.783553839502105,35.51996158883229,-8.590171705175125
37.85206491284827,35.40802889969773,-8.517530222509484
37.91979032034234,35.293855102026455,-8.44386141069548
37.980538902970714,35.17823641917301,-8.373094835742782
38.03308882201277,35.068027877297304,-8.305193153792619
38.08257807433332,34.960381174394584,-8.241013379021105
38.12907156795461,34.8377529675377,-8.166094323940614
38.17201999875668,34.720628447926885,-8.098386350023544
38.204553019325246,34.595737933356965,-8.025981104526185
38.236399889682936,34.48042724039261,-7.960670170337996
38.259281746709036,34.365395610312646,-7.895406916784086
38.28098213693972,34.25124126045986,-7.830223717491924
38.294962652808124,34.13209467698973,-7.76186785537206
38.304189818919575,34.0208345065333,-7.698987809612255
38.30841898809317,33.91757057977168,-7.640752461968753
38.30529163047628,33.81209360227617,-7.58118835198329
38.296202966797395,33.70650618326662,-7.523956818179651
38.281428812161174,33.605318746267535,-7.471382017566391
38.26123064747739,33.51183948534329,-7.4226564441574885
38.24489030883575,33.44362863674525,-7.389317799841283
38.23466409876038,33.40956133788487,-7.3720400403826964
38.23685637940722,33.4073118225342,-7.371446322390842
38.25580690165111,33.4378625754789,-7.385499203054087
38.29842838464484,33.49780293494469,-7.412090213133229
38.371059776878006,33.58136598125383,-7.448510165966705
38.47854892406343,33.681390950946856,-7.491970919401521
38.62367282342296,33.78991196380226,-7.540026169411089
38.808285018307494,33.896366995575704,-7.589775772907054
39.02380154212079,34.01038854354193,-7.639446048402571
39.26147481806474,34.14239914202753,-7.685765261446098
39.500824828584705,34.31237415060241,-7.727294326878344
39.73520909207121,34.51628650151459,-7.761445267057951
39.9427753051872,34.73669447882199,-7.785886541906094
40.13114232900564,34.97929893278908,-7.8014876213735755
40.30071669689714,35.24094551991878,-7.8079427486306185
40.44926078052451,35.46889492424224,-7.806444836720281
40.57526107019138,35.69071089397228,-7.79759217329216
40.68883599684592,35.87323551257444,-7.78369682420789
40.78847923369352,36.05829813849065,-7.763720688574295
40.875713237160866,36.21766297829643,-7.7411122901617695
40.94028679808342,36.34478100093376,-7.719940506611756
40.999293900567196,36.46876564014699,-7.694165689499772
41.055238144548824,36.59135378653843,-7.665173945793822
41.09914130512862,36.686992775869214,-7.6395704316532855
41.13734117051386,36.77007706884514,-7.614447078225476
41.177678125356195,36.852680634406724,-7.585715258204023
41.216410946267146,36.93174647386968,-7.555724662730153
41.24346406632551,36.98614425601754,-7.533390034731703
