x,y,z
15.488564083285326,15.364063276039765,-7.875910346473403
15.495672008491587,15.541772868205538,-7.9718327832137295
15.50046326362556,15.720524278197278,-8.065191885535343
15.502896582557419,15.910294605882182,-8.166022326063313
15.511759833548828,16.09787411215095,-8.265440191263423
15.521935833510236,16.30529925418059,-8.375463774527878
15.539407817750577,16.51363673269375,-8.487836071013273
15.537432524536294,16.712541509842566,-8.599194434675157
15.515594305834798,16.885414357048436,-8.691528014104657
15.479822229727402,17.030255585188954,-8.773383982239347
15.429367245745569,17.16222349148964,-8.850034389521483
15.363084835794297,17.31282974976466,-8.944043682142455
15.293294642286888,17.47928199973168,-9.046315809315015
15.22705849189157,17.639090736680092,-9.141429100869505
15.151500915888452,17.805479713635375,-9.24302367630067
15.084897949774597,17.97874488192625,-9.347307023592398
15.01897274086195,18.14654428237025,-9.44543836606199
14.949575568692932,18.318463835955765,-9.548741944301415
14.885675335145592,18.490666900662124,-9.6522868113896
14.824610024548749,18.661053654348823,-9.754980744323463
14.763949362762087,18.830708545445418,-9.85782843934884
14.70440647251138,19.003432486142813,-9.963127421634569
14.647129855163184,19.17158182086197,-10.06357773709461
14.590145464139558,19.343255656257345,-10.167753949737316
14.530354966410766,19.523332593357996,-10.277115512153879
14.476411768625114,19.710002447592082,-10.382804368196833
14.410868136279895,19.884932685664648,-10.487351909314592
14.335931366968342,20.029076063013225,-10.573364921833177
14.244763514162573,20.15381798927155,-10.659830408243105
14.14159654670196,20.287438686102615,-10.754512504559086
14.034474160748752,20.42672978103001,-10.85547017330131
13.929386671919216,20.572532497981516,-10.955887394289118
13.820533402130975,20.71192848169677,-11.054878937955635
13.715630843436532,20.843731768416347,-11.146910929768094
13.59866472691651,20.97976640834748,-11.248636188260754
13.491851458018417,21.132962094256253,-11.352515603492943
13.386741047082714,21.273018646397453,-11.448643046544015
13.2792936721236,21.39573664414271,-11.538183365295865
13.179617736610412,21.503983449343142,-11.622114105554585
13.092781900766782,21.6034096884089,-11.695397688993497
13.038693639679384,21.695991220983466,-11.750387686607418
12.991506434816298,21.778257733967703,-11.79630197590363
12.932079801933481,21.864450402711594,-11.84179546081137
12.854119004340545,21.964933056207094,-11.893922322220293
12.754749792679917,22.09141947214284,-11.955196691498989
12.638805954601889,22.2372114755316,-12.02191054509571
12.545677914860237,22.35360334279721,-12.073928335018328
12.465206206947155,22.442660044943416,-12.113279660286619
12.40413676038554,22.527369200869977,-12.142690892936754
12.352457154154335,22.61782216650733,-12.171054762951977
12.291026919450793,22.724051443242175,-12.19886797104062
12.20653852450638,22.8551282172908,-12.23159575294242
12.104006849652626,23.013655585740338,-12.266219515406295
11.996193671220633,23.18134189889554,-12.300440871588016
11.888570673348376,23.346062467656566,-12.331175835902515
11.798703096132119,23.47523238379588,-12.356249047576217
11.72824797787719,23.573761735972425,-12.375182568531649
11.680755513017443,23.66582781389495,-12.387007511127297
11.656321072346572,23.724524564245442,-12.395543924443926
11.641901392703993,23.744817956521146,-12.397464026070972
11.642923101597502,23.7285889008593,-12.398366975534113
11.652107335045189,23.677719667007825,-12.398332017733921
11.659062760879609,23.661236623572027,-12.397565603291863
11.657618149121156,23.677633064012625,-12.39689360866642
11.654828299875808,23.73289545781467,-12.394231050899846
11.648613745966978,23.817897844132666,-12.389182192775927
11.644546896852422,23.876513908989505,-12.385664004981553
11.638323120140301,23.908452800567193,-12.38252574328125
11.614032738339448,23.964653000049374,-12.373799643107029
11.58084072257888,24.030691525301496,-12.362690889133527
11.562651218339916,24.064117033184377,-12.357889969921944
11.559532885450729,24.06150593457842,-12.358042372797442
11.544729678500754,24.096692162692694,-12.35120779775636
11.519374216267092,24.15868218832924,-12.33948266452473
11.509136463753375,24.18774807269149,-12.335392971831915
11.490648046895044,24.245201859887278,-12.321901911186552
11.464313232246452,24.318509835578972,-12.304188632470902
11.428299800599156,24.403273324856798,-12.28361465916708
11.383089319038495,24.508224999424364,-12.257095781401759
11.349125365127389,24.58391618555904,-12.23622662140356
11.325407625864495,24.621983567528634,-12.224929690620739
11.2967888137235,24.69848442082319,-12.202633507202625
11.268828322778385,24.77366391969113,-12.179358334481876
11.244491701531741,24.862554119388246,-12.152102157409242
11.210027078747467,24.97239492291847,-12.11395946681274
11.183151318092651,25.051211274866297,-12.086936360663174
11.16265663801014,25.091936718064094,-12.07137154688356
11.157519702316126,25.098411382726386,-12.06987107164068
11.149003908250759,25.141042046896022,-12.052979791644999
11.13978839929638,25.19033897677053,-12.03302154954816
11.125662103698057,25.263156673262916,-12.001806869525586
11.106175842418219,25.345019080411813,-11.967212439300447
11.096082489103336,25.39113597244721,-11.947740464665651
11.089433243614458,25.399743612036204,-11.942045715215665
11.092745633701561,25.373506334208166,-11.952668704348941
11.092001843330987,25.384190476785484,-11.94923869196761
11.085342070136177,25.418936790734673,-11.93537501141356
11.073959120405295,25.480073372592,-11.911577056537979
11.059864253947449,25.549201060021517,-11.885208566511873
11.042197652361113,25.627757032039295,-11.855045312874358
11.032739224138366,25.669674297493017,-11.838577570905622
11.0272777361372,25.6738295704582,-11.835627368027575
11.031986824619345,25.64249996547403,-11.848027382695607
11.04189649189214,25.575083108513617,-11.874072776272659
11.050785949088175,25.54466555004654,-11.886212377365243
11.048884939323006,25.512981970273557,-11.896355986167341
11.045620483398986,25.508371323992023,-11.896330759562359
11.039854801422072,25.535707284237898,-11.884874077411444
11.02922499709205,25.59321145806284,-11.861319678958042
11.015952784593546,25.661011751595577,-11.833701864053484
11.010805168566126,25.692590390462236,-11.82079198174598
11.008745615396753,25.686212012474666,-11.821242375250064
11.015012830188835,25.64410568310667,-11.836234747319425
11.018359768724965,25.639728907938,-11.838450930761649
11.013393970463873,25.671989949781036,-11.826329945235782
11.008369950411646,25.698121905693547,-11.816510495018917
11.007187819218625,25.716797055327312,-11.80938395381072
11.002842129908487,25.761538784696448,-11.790908993576084
10.994553593402424,25.82630272832711,-11.764651151380189
10.985087456043052,25.888145095186335,-11.739584330917122
10.98155041095167,25.91332497325425,-11.729247169428852
10.981061604998422,25.900859568586693,-11.73284226958512
10.987906886236448,25.85248201033389,-11.750519022882896
10.99775071269149,25.76850431179511,-11.779521472049467
11.006635426777493,25.721284817172116,-11.79454380805436
11.003633836111716,25.698269707730258,-11.800321110240654
11.001083151234207,25.691209369274524,-11.801899506156062
10.998110920913685,25.703984862560493,-11.79562748670895
10.990523298031604,25.75062137734264,-11.776206492284713
10.987948491037294,25.76038030089904,-11.771532414465813
10.990329354345238,25.733147419067006,-11.781134453326583
10.99026198753894,25.743632898832985,-11.777449688973089
10.986685352896664,25.767836449465968,-11.767726939092821
10.978860880485449,25.821952984038496,-11.746720922441849
10.969411878037793,25.879704683962373,-11.724697742058357
10.96766638128792,25.90094880210078,-11.717021118691292
10.968292865821772,25.88399413128516,-11.721748399278193
10.966433461035466,25.90491031541454,-11.713496115826459
10.95993734052184,25.962525303122664,-11.6937034740782
10.952025391955123,26.054190894692905,-11.66298685082132
10.940023273980636,26.14691634472059,-11.631274802892172
10.935462211206167,26.209383381187948,-11.611444749884688
10.936713178275554,26.264751362341958,-11.59066920907779
10.93444565963119,26.32373735708142,-11.567583363558555
10.932250071779244,26.365792789602715,-11.551370082455815
10.933489233220783,26.37154299456442,-11.549194762291222
10.935941076170112,26.340180809302645,-11.56005460831041
10.941847694427787,26.27234268516017,-11.58426337267453
10.94957592667388,26.242136429494824,-11.596310089159376
10.948741576565197,26.24676162215799,-11.594569233185236
10.948492006027214,26.282347086657733,-11.582349642884278
10.9461688150224,26.346028388623484,-11.56068632784949
10.941184861847285,26.407669384664405,-11.540239337394581
10.93170254455879,26.50360893704377,-11.507908512281933
10.920695974519827,26.561972834454444,-11.487386552859057
10.916639771913255,26.609470973786028,-11.470983030640753
10.917383475279449,26.64743145769843,-11.457411065718043
10.919663062463105,26.64768754766231,-11.456987864144999
10.922214147287836,26.610605428522565,-11.470269490460542
10.926966047621915,26.536366706026826,-11.49522400065972
10.934219660918428,26.499824205630883,-11.508109215146813
10.933283506452328,26.49994531407939,-11.507804027733172
10.932984258862415,26.536491796079762,-11.496193080552292
10.93054057338235,26.606526826272198,-11.47432923570099
10.923747883711112,26.697615856010756,-11.44612404976614
10.915328257802356,26.75057748631924,-11.429845984730512
10.914294039869054,26.81197157312213,-11.4095574871631
10.916646312960754,26.84141853361405,-11.401349870454432
10.922013515332537,26.887759740129436,-11.384516804388271
10.926120810987848,26.941875376780352,-11.364034482676283
10.927059419826023,26.95864729177892,-11.357898839053865
10.926733228613447,26.93782926428394,-11.365502527239311
10.92874371355174,26.95507008511895,-11.361020913212837
10.930321271627603,26.996055079577243,-11.347594415917765
10.931538250867064,27.049721866501788,-11.329586557013897
10.931403252629217,27.090911467221108,-11.316087820998627
10.933367169274016,27.09458858223559,-11.3161491122091
10.933948184755645,27.060223136328776,-11.328523641652595
10.934780097428305,26.988514679984593,-11.352863688734987
10.93995614127451,26.95430078028892,-11.365028961186935
10.938990711621349,26.95376479509207,-11.36495133445629
10.94039100581182,26.98526760498603,-11.354767132830725
10.941597538810543,27.043506805819316,-11.336238913664008
10.940805753670894,27.092663527681665,-11.321133701500322
10.941073263828182,27.13234342435095,-11.308911823038203
10.942096180646184,27.133731158565304,-11.308321589776014
10.943542713272679,27.096940652674085,-11.319674008827457
10.945957632208051,27.022431622964664,-11.340967445993416
10.951563313001873,26.986053943740167,-11.351671477771022
10.950340060604924,26.988154479688497,-11.350561362881885
10.950481558619785,27.02409431597863,-11.340597854945175
10.950096629799086,27.072446011814232,-11.327384733955341
10.945376864510344,27.155640285702276,-11.30548868214069
10.938256566724695,27.206116948425404,-11.292263151327267
10.93727057197975,27.254974013145105,-11.279021041473856
10.938690203259608,27.273354556984074,-11.275063938721367
10.943005429003723,27.315336432674677,-11.261202162920373
10.947338811389086,27.38455581603503,-11.238506967236551
10.948531215330773,27.43640493601609,-11.221636584872094
10.950312156365587,27.450409094233205,-11.21752520062969
10.948596450098703,27.426242882942503,-11.224540119846832
10.946666040935376,27.36496760433424,-11.243157731098943
10.950446044715335,27.34149146990773,-11.251124203453058
10.950079054014529,27.349020111152445,-11.248619244614076
10.95354633933698,27.38904447379984,-11.236466183776727
10.957829592241172,27.45791052003168,-11.215866563867165
10.959193324999,27.519012745923387,-11.198079097504946
10.960539486803508,27.541882488753412,-11.19188399835176
10.958004581163562,27.525876394425385,-11.195177567504308
10.959825492188466,27.548696810896892,-11.189207177526981
10.96059863084757,27.57333242385894,-11.182342357941964
10.960840907848779,27.63357914162743,-11.165268893217903
10.96034795408676,27.655325132156364,-11.15906886039933
10.958106983310481,27.63844169692287,-11.163050468820854
10.954877039564625,27.58551141062496,-11.175197723428367
10.957505729591507,27.570977308807446,-11.178571848042548
10.957769276586575,27.583972624137385,-11.174707669825453
10.96225283769665,27.631248419791564,-11.162461097463655
10.96721826611221,27.700621768719174,-11.144836514344096
10.969521974269153,27.76047501850946,-11.13016444895596
10.97129677930525,27.813637682333948,-11.116826583156161
10.971966380606755,27.828752102597413,-11.11246846882804
10.970461051103305,27.805918584453668,-11.116755625502556
10.969140606525727,27.744642114426235,-11.128854901549342
10.972723865035867,27.722146774741418,-11.133803193877924
10.970811228020251,27.720560325603017,-11.133422316432412
10.971865577666204,27.75157368506932,-11.12666972142249
10.973940403977538,27.816126481009565,-11.113726583496202
10.972805434855498,27.878512533127296,-11.101776483815486
10.97460350067129,27.931533226719722,-11.091528326485406
10.975518262171434,27.945094389315987,-11.087731230667469
10.973706476147706,27.99807612121163,-11.078332635991085
10.972900609643617,28.08968802961485,-11.062257223997944
10.970963375776455,28.14449444970276,-11.052974060246221
10.967792917270883,28.159902759622938,-11.049059631361857
10.972401593507517,28.193330039060427,-11.042610705413992
10.98130364911617,28.254732391185485,-11.029239137199829
10.990204754002452,28.324944774310225,-11.013658129684735
10.996268999363798,28.38263622662058,-11.00179400740876
10.999100296497685,28.401314590075888,-10.99796454009408
10.995551807193602,28.381893101963925,-11.001151038557804
10.988609577863139,28.324336340620327,-11.012600456118834
10.990957055908119,28.304832612007644,-11.017750953949088
10.994307364658342,28.32363235137696,-11.014645646584823
10.998161814874972,28.3367802522596,-11.01287748833328
11.003525563664875,28.383809737604544,-11.003219090445162
11.005470626515562,28.39489474549764,-11.000345331714266
11.002974932943816,28.367223862258992,-11.00531017245325
10.99755011280273,28.300953059993216,-11.01533105658648
10.998947932932913,28.273534228348197,-11.020064196448741
10.998661346243804,28.28025247029839,-11.019090875323236
11.00288826868656,28.322966169402807,-11.013277399885146
11.008337222986665,28.393098696365488,-11.003920068052677
11.013135552024528,28.44230760426633,-10.998442721861448
11.015084936927932,28.451891168751022,-10.997639094657385
11.01280173111956,28.422767423844952,-11.002017670958214
11.007794038767473,28.35478812910784,-11.010692890900152
11.009758238883851,28.32572342085262,-11.01529628182549
11.01023434006644,28.335216150094713,-11.014551935642382
11.015465793494046,28.380616381307433,-11.009842494412506
11.02064233504541,28.434553890032348,-11.004077797626135
11.021553094883032,28.448986054637288,-11.00368892494497
11.0198521279712,28.42355297839841,-11.00606650492674
11.022400454813189,28.437809665366952,-11.005715372634638
11.026326711075512,28.48431519294383,-11.001773157375522
11.027910159688417,28.491039618645857,-11.001329622302292
11.026179911512946,28.45887716301025,-11.00409407704057
11.02832576797775,28.466460410924366,-11.005335960604377
11.031945050411093,28.508410638088822,-11.00367918197317
11.036342860259044,28.566283293569708,-11.001012944042808
11.039388500398518,28.66296900861558,-10.996014799380038
11.03684783735152,28.720245855835888,-10.994210440189432
11.034349202834667,28.73767824399565,-10.992611490531461
11.038611705406646,28.75165927326308,-10.992027318543549
11.047222005665827,28.792677614361843,-10.986799842556321
11.05738199178714,28.847942334298498,-10.979482871885052
11.064365028478072,28.89112034322784,-10.974138131388855
11.073053977983232,28.94172877538448,-10.96649551679929
11.07628774638201,28.953162484924917,-10.964802996686569
11.07357814169557,28.925699222113202,-10.968660814704393
11.066306625320925,28.859658930483793,-10.977476646612127
11.067546714483955,28.83221766306806,-10.98234379057581
11.069569701312135,28.844769618011824,-10.98129930788183
11.078013124503459,28.887071442008683,-10.977312858663254
11.086368296559604,28.93160186795371,-10.972778519974245
11.092483705228725,28.970517603432537,-10.968733982975039
11.094728690874902,28.970628566827273,-10.969614435977123
11.09028083278221,28.931687877613417,-10.97395404369497
11.093324098168411,28.931837886934268,-10.97503092518007
11.099094576699295,28.961199025654544,-10.972171115622515
11.109023297443327,29.018630419529927,-10.96655896944758
11.115044407201117,29.052732465243622,-10.963515707517434
11.116532651541554,29.04803000373577,-10.964592137054142
11.111651538364889,29.00423561066532,-10.968886063538578
11.114606026021555,28.999432370198463,-10.97003219271693
11.120212910454583,29.02649043343658,-10.967149672110255
11.130166263284437,29.076983290559152,-10.962153586554756
11.137288623452415,29.112620658539058,-10.95871985843664
11.14406203576768,29.14740134316256,-10.954674537117214
11.145844272536165,29.142890921212498,-10.95483365486897
11.141080677600122,29.10011602730292,-10.958289712717624
11.144020410599909,29.096396611244245,-10.958755763854446
11.149548528658782,29.122700822210337,-10.955572740026497
11.160001938980278,29.17784809374212,-10.949894205267762
