x,y,z
11.329433571731034,24.960642728121588,-9.923141427399893
11.331582982397913,24.920737743627402,-9.918417948349747
11.336404251559914,24.8829228430696,-9.914726099252697
11.345277317983557,24.836567546791926,-9.911414721579165
11.34653646102026,24.829439314618824,-9.91067159940628
11.335801260327719,24.85932359582445,-9.912756799552064
11.3147556654072,24.926811640814705,-9.918301444565948
11.290355962909324,25.001415410876476,-9.925146456645573
11.279989362203105,25.03916344744408,-9.929057731930676
11.26635388097345,25.116314180979632,-9.930779448159834
11.246115711764228,25.230489183334516,-9.932931921008104
11.210697660288316,25.37652168895673,-9.936576945076563
11.16402841059932,25.542716970892947,-9.940724140329397
11.12225177743301,25.71177718420972,-9.941742294726202
11.099424882324502,25.865382263634046,-9.938042562327869
11.096916554388933,26.021484994831436,-9.930605678048371
11.097495799892233,26.175255275625037,-9.920718976434594
11.086941459211424,26.325082772289733,-9.910832257488009
11.074363341133084,26.47290207439338,-9.902445404524759
11.06140930153596,26.641925935573894,-9.893622332389471
11.0681028430269,26.81353313979564,-9.882421347070114
11.07130878103982,26.966979180105007,-9.873917090826087
11.071197008892955,27.146005081976423,-9.86700823797899
11.07767394053964,27.30515599030614,-9.863720248030997
11.075959667064847,27.478438542696505,-9.861972243969241
11.07714645238451,27.658269282858853,-9.863470333235648
11.100807254189046,27.8254036232729,-9.863687554702762
11.123223272947682,27.987363492115033,-9.86271087780093
11.132412654809759,28.145092066809198,-9.863742939101744
11.134506026673265,28.29199789967494,-9.864689537338709
11.152303451722021,28.470771604042795,-9.863426409784807
11.180302589620894,28.63463041427183,-9.86481783308623
11.204126001235197,28.779902511651283,-9.869677549256163
11.229314272725519,28.931743738419485,-9.873859336960065
11.254906662079415,29.07754050581142,-9.879436485046583
11.283515529100434,29.247704088521587,-9.886799611591089
11.316690918744822,29.439320470890642,-9.896660416864668
11.361108669470953,29.608503276651245,-9.906588494242493
11.39935459410828,29.759552458776177,-9.91722478562659
11.444099157682459,29.938108606684928,-9.930242789481845
11.489556469587104,30.119456231810112,-9.945017911166712
11.543383468570067,30.284229454463286,-9.959955678963096
11.599384124452678,30.459855543074823,-9.977688200268544
11.657124473141009,30.641390734662142,-9.997301549044257
11.723257125051822,30.82322446256975,-10.016065918593716
11.788845364819743,31.005085476065307,-10.038311391461274
11.850391287169,31.177735258615723,-10.058788178490103
11.922638221324991,31.364375925241987,-10.081212544438769
11.990567202805305,31.546032158690437,-10.103499494065183
12.066846489416237,31.729506788874232,-10.127292591315085
12.135808011789551,31.904796326332125,-10.150464951242007
12.209519816590783,32.08885873856544,-10.17385294873461
12.286478564809295,32.273614776754805,-10.199584758649447
12.363797190301268,32.46073357163288,-10.22671364569017
12.441612736592214,32.645943389379006,-10.255195338373863
12.523472836949876,32.83437663423129,-10.282859668995208
12.602720219949838,33.011469487756294,-10.309571758010017
12.683180192181903,33.19557338341945,-10.338157089867678
12.75474001877253,33.37181227448956,-10.364737990407955
12.842037668042021,33.55404371175151,-10.392300567499774
12.917476205719117,33.727322835014405,-10.418908614245943
13.012431398300981,33.90483842531113,-10.446920550604984
13.097102085441202,34.08094715776481,-10.474156305923218
13.195816571360082,34.253314959680615,-10.502724510266445
13.29204221173698,34.43418761289388,-10.532035357643538
13.397889208354453,34.61148502735646,-10.562756126562267
13.498191335644677,34.78273301238193,-10.593949506426911
13.596662957990256,34.95541818357746,-10.623297417883995
13.703393409769257,35.12586737997531,-10.651481190817053
13.797049183577027,35.288911150426394,-10.677520763872714
13.913543446137776,35.45679892939122,-10.707230182363164
14.006385905311944,35.609908600161084,-10.732608943484042
14.123382387636108,35.76867258031953,-10.759640993297038
14.230989007038938,35.92469349482649,-10.788505616218602
14.363352484597925,36.08254107939377,-10.822410461058796
14.482562969200442,36.24008075911684,-10.85703270448086
14.61522210475037,36.39253266690802,-10.892006834661672
14.740473349855039,36.545313126065466,-10.926881245062056
14.883389571071858,36.69995976481649,-10.965212231513272
15.011753466776431,36.84316420295083,-11.000817677754135
15.144694918089336,36.98955685896787,-11.038194295576881
15.289657553479092,37.13223096392689,-11.080769881092706
15.424701743003494,37.270389051759224,-11.120724013915
15.5769568067215,37.41112346347148,-11.167244067247243
15.709026991275797,37.53685112225992,-11.209774658861093
15.860806182221033,37.67690378863276,-11.260154232049626
15.998654885638262,37.801493488363796,-11.308126572154965
16.150901875544182,37.93478786556192,-11.359420247636647
16.30161517749214,38.06366277837062,-11.4125702941751
16.456303727228878,38.18692110700063,-11.466044382040954
16.597564595349624,38.306480280935865,-11.51610740958582
16.754819156710113,38.430409055809434,-11.570359862162213
16.906525402047446,38.54535997752524,-11.624500684391812
17.063239249187703,38.66746659836947,-11.679884730260683
17.227410856854004,38.78530362688495,-11.739163169319411
17.372457159283744,38.89797218259591,-11.7929999662759
17.542445879738615,39.018547290625854,-11.853999789528062
17.688509722034667,39.12470324533647,-11.906828678744276
17.84979387663208,39.23809343665767,-11.964214406154355
18.010715398301517,39.340899189684606,-12.02217058100249
18.17286775261386,39.448686822613205,-12.080516386524152
18.336552513261374,39.55489653097152,-12.136682680957545
18.500175430975222,39.66052413986666,-12.192741511560445
18.67770557549807,39.769406144136234,-12.255168956824354
18.83416189331837,39.86452452637681,-12.311338553637148
19.015347935408098,39.96827449381133,-12.375681364250786
19.173501767801774,40.06627852844973,-12.431992894574794
19.355257636337797,40.16372389624025,-12.493813567419464
19.517320508528414,40.25364683919795,-12.549325380181815
19.698264825362568,40.349802474961784,-12.609641208076926
19.866217447095273,40.43595234768688,-12.665077047483642
20.048475765986378,40.52750096771168,-12.723403260633894
20.230411976784232,40.61199188346318,-12.78373100350386
20.4151423812664,40.69805770969774,-12.843457442402014
20.59532924871517,40.77904796630364,-12.902134394208792
20.78743049027914,40.860106761092545,-12.963564421493077
20.96601770386519,40.936101148444216,-13.02051432677979
21.15153507172401,41.011724395696874,-13.07907588506367
21.3467163500041,41.085714792650165,-13.139524292897674
21.53651391907571,41.15729370779785,-13.197412284345154
21.72868029127624,41.22789629961414,-13.255640437369694
21.9088983447446,41.29291439787544,-13.309437093686999
22.105684760476056,41.356196034633875,-13.368153889687463
22.305005505743726,41.419954543748055,-13.426076013021225
22.49280436904731,41.48714120020792,-13.480946430442556
22.696199660898856,41.54715485204367,-13.536457914044982
22.896858519666747,41.605771656353966,-13.59178095866421
23.103329525272756,41.666619539331286,-13.64788601625607
23.308166737562548,41.717027879138485,-13.702484672389126
23.50929516648848,41.77110655293529,-13.753150951974554
23.70537616353579,41.82030170419585,-13.802512977916345
23.90625579698212,41.8693076394668,-13.849184884873893
24.112130997557607,41.917266649513124,-13.89664752785722
24.320164176530128,41.96447462448192,-13.940857398154916
24.528475285187735,42.00775148960845,-13.984003794537708
24.729991500937405,42.0505337053619,-14.024066199385304
24.93674577046882,42.089527032162245,-14.06236322764258
25.139242683655443,42.12294598668274,-14.09845283688883
25.343726174364804,42.15300265517449,-14.132860565894575
25.547772165405235,42.18372047573041,-14.164477348117622
25.760901234072573,42.208628320527936,-14.196303933133615
25.967187996981423,42.23554929283324,-14.223402219463184
26.183287898645478,42.255461462515264,-14.251288312645489
26.39023290456008,42.28026281919263,-14.276737654518715
26.59789951086736,42.29947117940656,-14.299795760599944
26.79401629360229,42.32083876595844,-14.319655725075537
27.00452387915742,42.334151789201066,-14.33912044011053
27.209253565237923,42.35014332850598,-14.358225137618813
27.412414461864056,42.35797430008529,-14.375724940503892
27.623373538048778,42.36610998131251,-14.39331487353222
27.82355582223016,42.36998349667489,-14.40907837423488
28.025463121272864,42.37210362762639,-14.423667566047381
28.236004190214796,42.37080588952959,-14.435692990180621
28.442625848141912,42.369087851666826,-14.449040483369558
28.646576819985746,42.35989618323246,-14.461197272153889
28.851100828674895,42.34973002977963,-14.473386286207791
29.053459718840987,42.335848606007495,-14.485261454554015
29.255390073840058,42.31525634146669,-14.496601441569714
29.467903604501764,42.297660829813836,-14.508025436169618
29.673155474098497,42.26466426603888,-14.51770497831983
29.866661716804742,42.24042469242649,-14.528353092981332
30.06860235361576,42.19450227977044,-14.539918915719056
30.258622759319483,42.165156138112245,-14.550880815647023
30.46775522929496,42.1075663551926,-14.563586318661425
30.642296895735967,42.07393903757621,-14.574331422024226
30.838102975267425,42.010587390243046,-14.586746212628958
31.03077077647656,41.95896681230754,-14.598903864754503
31.223754057203788,41.88026285717108,-14.611964159952796
31.38552075017133,41.82909306504442,-14.623129671602271
31.553086450842404,41.762378412179245,-14.634530085464698
31.740959198335094,41.668100384140466,-14.652056715974476
31.90710247145248,41.59582534515618,-14.666286977974423
32.074576864609995,41.50289727522749,-14.680014784435887
32.253909417645815,41.389274151163754,-14.69990047165588
32.41025182600907,41.30235411007264,-14.71635640615135
32.57150441511479,41.1891830774814,-14.734008315526097
32.73728787771776,41.07071567919606,-14.756950150387526
32.899848097305586,40.940974610269016,-14.784171291440686
33.05873311006519,40.81726564760927,-14.811071097055978
33.20827335643359,40.6937516714225,-14.83763061885815
33.36733616138617,40.54355450417742,-14.87422858921389
33.50492569991241,40.42777806876061,-14.904340110921902
33.64294317968784,40.290418985174334,-14.936409795621252
33.786948024386945,40.13263701095016,-14.974749509052401
33.90894826131179,39.99943335488695,-15.006740198990919
34.03673780697311,39.85616592813173,-15.04012725450268
34.16359923129256,39.69088218593986,-15.081714637927904
34.27566431884035,39.55579897893473,-15.116143914823319
34.392079623115386,39.397196464230454,-15.153663044230242
34.51080216439837,39.22203067307578,-15.198086264283585
34.61394907909266,39.074871804977874,-15.236912770382242
34.72407171869367,38.90227866585236,-15.282622618823998
34.81726709460864,38.75287461810166,-15.323285709107921
34.91896625321164,38.57702721354897,-15.371604014942779
35.01256883917006,38.424174259679155,-15.415523157846065
35.107608842550384,38.238971654756675,-15.468187410551229
35.19379541609147,38.088985831081615,-15.513114007391637
35.27459665834747,37.902537052189885,-15.567442041262039
35.35255449090317,37.75029763325352,-15.614487592669454
35.42939483652413,37.563570506707904,-15.6715127126389
35.5002706407577,37.41516491439594,-15.719190676004642
35.56319407450382,37.229680738168334,-15.777366766091385
35.62557110744874,37.0756399744832,-15.828047580802108
35.679114363041926,36.8857433307356,-15.889282652637302
35.731797016905865,36.73515106615165,-15.939707652527321
35.76992763153598,36.549237052753234,-15.999370895082658
35.81277698518144,36.39613531443355,-16.049206464595308
35.840246522896514,36.20798330759484,-16.108170795731052
35.871945658878836,36.05866197382613,-16.155431633849965
35.885784477919266,35.87447177069166,-16.21151843146435
35.90686435313544,35.72077455067312,-16.257977811896474
35.90971447711518,35.533780087758075,-16.31217627328333
35.91884453032101,35.38411056546616,-16.35502981167094
35.90399716094462,35.20220787072753,-16.405314511358082
35.90005428241985,35.05612635766269,-16.445023901013364
35.863175948370106,34.88097742870154,-16.490877322970793
35.8345129219296,34.701581146995785,-16.53512735563529
35.77640175994879,34.50606669716578,-16.581494936132803
35.732380916569824,34.346549051901576,-16.619836975392154
35.659784314170665,34.16547092465708,-16.66072215509054
35.60131145236475,34.01767266341687,-16.69318044486029
35.51012003503901,33.85147604129477,-16.72821414795017
35.423741199044365,33.693938945519484,-16.75848008320747
35.302839510828214,33.527042193551324,-16.790939326944528
35.207620229337195,33.38902926751348,-16.815424752819784
35.078361390155194,33.24341021394195,-16.84121480170509
34.96779956794448,33.12162153304287,-16.86066654391049
34.820392791593676,32.996464302595335,-16.881876691471827
34.68507193051302,32.88069570854491,-16.897793327481185
34.51860620698757,32.773469022774165,-16.911963932491474
