Tao_u,Tao_q,Tao_r,tc_you,tc_zuo
-16.727028787136078,40.886226296424866,26.5224426984787,0.0,0.0
50.38861632347107,-56.721508502960205,-17.97368675470352,0.0,0.0
15.981429815292358,17.55683124065399,21.675363183021545,0.0,0.0
33.5902214050293,-46.38827741146088,-15.281830728054047,0.0,0.0
-6.474802643060684,51.942431926727295,6.887020170688629,0.0,0.0
44.75413262844086,-51.492899656295776,-5.023578926920891,0.0,0.0
8.754071593284607,41.47794246673584,13.739241659641266,0.0,0.0
43.48222315311432,-48.908060789108276,-5.718332529067993,0.0,0.0
-1.511871349066496,47.119131684303284,10.904379934072495,0.0,0.0
50.08137822151184,-30.845022201538086,-17.042696475982666,0.0,0.0
-2.7194468304514885,68.21293830871582,24.95318353176117,0.0,0.0
34.172701835632324,-42.95040667057037,-21.378542482852936,0.0,0.0
25.37619173526764,57.801830768585205,19.03487890958786,0.0,0.0
42.07236468791962,-49.76809620857239,-20.192888379096985,0.0,0.0
0.5313950125128031,78.45085859298706,13.513067364692688,0.0,0.0
36.14330291748047,-28.170204162597656,-12.85015344619751,0.0,0.0
15.248991549015045,82.51001238822937,25.509408116340637,0.0,0.0
42.55298972129822,-34.933340549468994,-29.24915850162506,0.0,0.0
-2.2094206884503365,91.2449598312378,6.500031799077988,0.0,0.0
35.63379347324371,-21.48924320936203,-9.036283940076828,0.0,0.0
14.739185571670532,89.47149515151978,14.447830617427826,0.0,0.0
34.49760675430298,-21.422886848449707,-15.332387387752533,0.0,0.0
21.539993584156036,88.54677081108093,6.752659380435944,0.0,0.0
39.50037062168121,-14.818644523620605,-7.505292445421219,0.0,0.0
4.363708198070526,90.23346304893494,17.987342178821564,0.0,0.0
33.00724923610687,-22.779448330402374,-18.55027973651886,0.0,0.0
22.232899069786072,91.65963530540466,11.486849188804626,0.0,0.0
30.428767204284668,-21.732285618782043,-7.330766320228577,0.0,0.0
18.22122186422348,92.50820279121399,8.40185359120369,0.0,0.0
23.288480937480927,-34.98341143131256,-11.9818314909935,0.0,0.0
13.360854983329773,84.48452353477478,22.601111233234406,0.0,0.0
23.857681453227997,-23.863153159618378,-19.70391273498535,0.0,0.0
28.967294096946716,82.15948343276978,30.497318506240845,0.0,0.0
22.262589633464813,-30.501094460487366,-16.469942033290863,0.0,0.0
12.838694453239441,66.6161060333252,9.440408647060394,0.0,0.0
12.708161771297455,-43.44033598899841,-17.61874556541443,0.0,0.0
38.593488931655884,77.25481390953064,33.26121270656586,0.0,0.0
21.498049795627594,-33.092400431632996,-18.540500104427338,0.0,0.0
16.631676256656647,63.39205503463745,9.054850786924362,0.0,0.0
13.22977989912033,-47.89349436759949,-9.024398028850555,0.0,0.0
25.265464186668396,35.66528856754303,24.166525900363922,0.0,0.0
21.92331701517105,-45.442527532577515,-12.333205342292786,0.0,0.0
41.15288257598877,46.28322720527649,11.369406431913376,0.0,0.0
19.18227970600128,-45.33196985721588,-19.799906015396118,0.0,0.0
0.6870854645967484,68.01600456237793,17.14835613965988,0.0,0.0
12.81934380531311,-47.01465964317322,-16.436442732810974,0.0,0.0
27.198493480682373,70.86411714553833,25.11516511440277,0.7401044468406716,0.0
-86.4195466041565,99.44711923599243,99.96762871742249,0.7040721374010972,0.0
-29.500985145568848,99.8331069946289,99.97018575668335,0.5643575507499672,0.0
28.54025661945343,99.56340193748474,94.434255361557,0.36243553660938466,0.0
42.81081259250641,97.36162424087524,91.4404034614563,0.0,0.0
52.56756544113159,-60.05365252494812,-95.82375288009644,0.0,0.0
39.16633427143097,-23.767203092575073,-65.2938961982727,0.0,0.0
68.9990222454071,-83.14438462257385,17.438411712646484,0.0,0.0
20.865674316883087,-33.74057412147522,2.5914236903190613,0.0,0.0
32.484230399131775,-88.54199051856995,-6.3503943383693695,0.7091410531293856,0.0
-55.53696155548096,98.84252548217773,99.95921850204468,1.1815149493263526,0.0
-98.53256940841675,99.46852922439575,99.89177584648132,0.9168599802202715,0.0
-38.19105923175812,99.76781606674194,99.84923601150513,0.5210403851140558,0.0
52.484363317489624,99.23791885375977,-20.04559189081192,0.3375835875023229,0.0
71.78944945335388,99.67938661575317,69.77059841156006,0.1,0.0
-1.7901929095387459,97.39567637443542,98.86475801467896,0.0,0.0
76.92439556121826,-47.72617518901825,-99.48083162307739,0.0,0.0
86.89289689064026,-7.399445027112961,-96.45042419433594,0.0,0.0
43.17705035209656,-36.17492318153381,-30.51886558532715,0.0,0.0
6.669928133487701,-37.35280930995941,-11.228097230196,0.0,0.0
29.16434407234192,-68.93627643585205,-13.416081666946411,0.0,0.0
15.029564499855042,-70.57955861091614,-31.886398792266846,0.1,0.0
12.588277459144592,82.93243646621704,98.89301657676697,0.1,0.0
38.04326355457306,79.67092990875244,98.14015626907349,0.0,0.0
78.50042581558228,-32.672759890556335,-98.68314862251282,0.0,0.0
45.82315981388092,-6.261766701936722,-82.01134204864502,0.1,0.0
43.54539513587952,13.162107765674591,99.42524433135986,0.5835994334304605,0.0
44.37107741832733,81.34243488311768,99.97638463973999,0.6699208196143617,0.0
3.351641073822975,87.65479326248169,99.98385906219482,0.540543841896221,0.0
-13.639885187149048,93.50776076316833,99.91021752357483,0.1,0.0
-81.85509443283081,93.35684180259705,97.15849757194519,0.0,0.0
89.25966024398804,49.29181635379791,-99.28693771362305,0.0,0.0
71.103036403656,72.41966724395752,-98.70988130569458,0.0,0.0
62.4773383140564,-43.054431676864624,-92.22524166107178,0.0,0.0
-56.42122030258179,-44.08568739891052,-67.82665848731995,0.0,0.0
21.62807136774063,-33.26462209224701,-57.86997079849243,0.1,0.0
11.447381228208542,73.24405312538147,96.90212607383728,0.36008000622980707,0.0
24.250800907611847,98.01313877105713,99.73090291023254,0.3619403650810055,0.0
17.411427199840546,97.53394722938538,99.9814510345459,0.0,0.0
79.45183515548706,-5.425598472356796,-98.22422862052917,0.0,0.0
-1.5756301581859589,54.31801080703735,-98.98275136947632,0.0,0.0
57.085561752319336,-47.16674983501434,-88.26956748962402,0.0,0.0
-16.36751890182495,-81.81143403053284,-63.565194606781006,0.0,0.0
-0.39966562762856483,-59.113430976867676,-47.82424867153168,0.1,0.0
0.8156528696417809,93.63318085670471,99.56485033035278,0.8236568041685094,0.0
-95.37888169288635,99.69167113304138,99.98979568481445,0.6255204753045257,0.0
-3.082127310335636,99.67596530914307,99.89894032478333,0.7012933878770877,0.0
40.44791758060455,99.78530406951904,99.04336333274841,0.5027782708168588,0.0
36.02617084980011,96.5727686882019,94.58679556846619,0.33146476358611643,0.0
20.278164744377136,98.7089455127716,99.49208498001099,0.0,0.0
9.671590477228165,86.40247583389282,-99.9923586845398,0.0,0.0
-32.75119960308075,97.65299558639526,-99.88375902175903,0.0,0.0
90.36901593208313,80.62156438827515,-89.73128199577332,0.0,0.0
48.83947968482971,-54.439568519592285,-90.45864343643188,0.1,0.0
-65.59897065162659,97.48742580413818,98.21818470954895,0.4918918048731801,0.0
-6.664405018091202,99.97476935386658,99.82590079307556,0.5276805143154455,0.0
12.413902580738068,99.87209439277649,97.54524230957031,0.3387834203172982,0.0
48.84745478630066,98.3343243598938,80.53185939788818,0.1,0.0
-22.935356199741364,99.04743432998657,99.19549822807312,0.0,0.0
2.0064014941453934,84.54746603965759,-99.46529269218445,0.0,0.0
-94.38205361366272,98.70925545692444,-99.68163967132568,0.0,0.0
-89.49012160301208,99.8841941356659,-99.02375936508179,0.0,0.0
-99.94215965270996,99.95800256729126,-95.42404413223267,0.0,0.0
-99.97324347496033,99.97068047523499,-48.91123175621033,0.0,0.0
-89.19745087623596,98.54198694229126,-86.20004653930664,0.36650391932997606,0.0
99.34216737747192,99.92038011550903,95.85214257240295,0.46189835706269955,0.0
99.37010407447815,90.18805623054504,39.15601074695587,0.6021888188722337,0.0
98.16644787788391,98.45255613327026,41.34598672389984,0.6354856053398543,0.0
92.05789566040039,99.75488781929016,21.769604086875916,0.4687943823426124,0.0
87.00307011604309,99.33290481567383,7.093534618616104,0.36358448974289514,0.0
59.50268507003784,99.50172901153564,46.601951122283936,0.30894485705440655,0.0
26.08644664287567,99.93622899055481,90.14196991920471,0.1,0.0
-18.891076743602753,99.22836422920227,98.61403107643127,0.0,0.0
11.175353080034256,88.58718276023865,-99.9993622303009,0.0,0.0
-79.17076349258423,99.94696974754333,-99.90603923797607,0.0,0.0
-96.30746841430664,99.87089037895203,-99.81446862220764,0.0,0.0
-99.9913215637207,99.99440908432007,-99.2857038974762,0.0,0.0
-99.95125532150269,99.99620318412781,-76.48040056228638,0.0,0.0
-85.62661409378052,99.99989867210388,-62.81406879425049,0.35967608702475595,0.0
99.45603609085083,96.09426856040955,86.20436191558838,0.5410862285351566,0.0
98.74956011772156,97.57022261619568,3.8776353001594543,0.5693091935420045,0.0
96.91211581230164,96.12675309181213,30.05102574825287,0.6718225828747609,0.0
90.03260731697083,99.67327117919922,49.77237284183502,0.466188177372739,0.0
82.83941745758057,99.789959192276,4.992317408323288,0.3391452001302932,0.0
59.299588203430176,99.14411306381226,44.449347257614136,0.3753632491119009,0.0
30.85613250732422,99.30980205535889,98.47664833068848,0.0,0.0
12.420523911714554,89.2666220664978,-94.86169815063477,0.0,0.0
-8.266602456569672,99.03377890586853,-99.98960494995117,0.0,0.0
-26.461684703826904,-6.257113069295883,-99.6239185333252,0.0,0.0
-42.84772574901581,-86.47629022598267,-90.75839519500732,0.0,0.0
-10.544560849666595,8.689271658658981,-68.4571623802185,0.39610483382314954,0.0
70.53160667419434,99.96894598007202,94.90224719047546,0.5803787470155641,0.0
14.055114984512329,99.89071488380432,97.43043780326843,0.556067435569847,0.0
24.602308869361877,99.59478974342346,90.01161456108093,0.1,0.0
-11.147309839725494,98.89896512031555,92.29379892349243,0.0,0.0
51.10739469528198,96.70786261558533,-99.99303221702576,0.0,0.0
45.35114765167236,96.19243741035461,-99.98371601104736,0.0,0.0
10.886848717927933,-5.323536321520805,-98.66573810577393,0.0,0.0
-34.12657082080841,-94.48328614234924,-92.19712615013123,0.0,0.0
11.360885202884674,-76.72723531723022,-51.370179653167725,0.0,0.0
47.21579551696777,-90.63978791236877,-83.55323076248169,0.1,0.0
-35.825952887535095,99.50874447822571,98.03100228309631,0.5854286323268405,0.0
-23.28507900238037,99.92866516113281,98.73456954956055,0.5907362081961469,0.0
73.22603464126587,99.71332550048828,32.69961178302765,0.3192309629472541,0.0
55.23778796195984,99.96427893638611,90.06873369216919,0.0,0.0
54.24436330795288,69.05547976493835,-99.99074935913086,0.0,0.0
41.872984170913696,93.22748184204102,-99.42871332168579,0.0,0.0
68.13694834709167,-80.42818307876587,-98.19461107254028,0.0,0.0
-33.953461050987244,-96.00411057472229,-93.34187507629395,0.0,0.0
10.777616500854492,-97.93785810470581,-67.8371012210846,0.1,0.0
-61.246150732040405,99.63735938072205,98.65696430206299,0.3014274508672179,0.0
45.80363929271698,99.19277429580688,96.37534618377686,0.1,0.0
-4.492272064089775,99.45998191833496,98.74918460845947,0.0,0.0
88.2298231124878,-11.318788677453995,-99.83951449394226,0.0,0.0
35.32734513282776,21.189863979816437,-99.93228912353516,0.0,0.0
51.6942024230957,-76.0846197605133,-96.67009115219116,0.0,0.0
-5.766797438263893,-94.45925951004028,-72.5365400314331,0.0,0.0
27.85719335079193,-98.15897941589355,-73.08701276779175,0.0,0.0
19.66836154460907,-96.66280746459961,-56.447696685791016,0.0,0.0
49.214428663253784,-97.86811470985413,-47.235727310180664,0.38676258180266365,0.0
-85.49540042877197,99.75023865699768,94.48881149291992,0.5615928341645832,0.0
-33.99744629859924,99.016273021698,99.2710292339325,0.372724165111473,0.0
55.512404441833496,99.20313954353333,85.67445278167725,0.0,0.0
90.86447954177856,26.021280884742737,-97.07748889923096,0.0,0.0
52.620929479599,-81.43653869628906,-97.76670336723328,0.0,0.0
17.72732436656952,-98.84600639343262,-40.36674201488495,0.0,0.0
2.3991629481315613,-95.91954946517944,-29.19561266899109,0.0,0.0
45.299410820007324,-97.7185308933258,-45.093369483947754,0.0,0.0
28.26080024242401,-96.91887497901917,-30.925434827804565,0.0,0.0
15.065857768058777,-98.03531765937805,-38.1228506565094,0.0,0.0
30.52380084991455,-98.05882573127747,-14.077340066432953,0.1,0.0
31.451314687728882,94.94196772575378,92.37176775932312,0.34736238106146755,0.0
0.05078911199234426,96.96514010429382,98.93032908439636,0.0,0.0
68.60148906707764,-37.361276149749756,-99.71815347671509,0.0,0.0
-0.35075400955975056,-89.73915576934814,-94.87351775169373,0.0,0.0
14.474719762802124,-97.63855338096619,-12.532640993595123,0.0,0.0
23.67364913225174,-97.30787873268127,-30.384227633476257,0.0,0.0
24.201013147830963,-98.14212322235107,-5.604756996035576,0.0,0.0
25.144174695014954,-98.14821481704712,-47.8085458278656,0.0,0.0
42.583733797073364,-97.32975959777832,14.040274918079376,0.0,0.0
40.30681848526001,-98.64468574523926,-50.146448612213135,0.0,0.0
11.897112429141998,-97.59252667427063,4.141867160797119,0.0,0.0
45.621588826179504,-98.06362986564636,-17.374762892723083,0.0,0.0
3.357180953025818,-98.83120059967041,-10.584612935781479,0.0,0.0
29.218408465385437,-98.5160768032074,-27.005299925804138,0.0,0.0
17.849159240722656,-70.443856716156,16.07239693403244,0.1,0.0
13.142399489879608,89.0970766544342,93.6556875705719,0.0,0.0
53.472721576690674,-50.86022615432739,-99.36675429344177,0.0,0.0
37.914976477622986,-95.4646110534668,-68.26084852218628,0.0,0.0
-4.575246572494507,-65.12316465377808,40.773433446884155,0.0,0.0
24.235838651657104,-89.7844672203064,-66.3051187992096,0.0,0.0
31.02250099182129,-70.7416832447052,31.45107924938202,0.0,0.0
28.092795610427856,-93.17680597305298,-51.46457552909851,0.0,0.0
7.025063782930374,-75.93976855278015,37.6231849193573,0.0,0.0
62.62580752372742,-82.0338487625122,-83.93189311027527,0.0,0.0
6.377903372049332,-24.853460490703583,48.453736305236816,0.0,0.0
46.21078968048096,-85.39855480194092,-82.41683840751648,0.0,0.0
-7.702098786830902,44.20217573642731,45.731496810913086,0.0,0.0
48.087278008461,-79.60125207901001,-65.43070077896118,0.0,0.0
-18.002423644065857,36.3910973072052,32.88394808769226,0.0,0.0
76.2702226638794,-34.38550531864166,-73.23713302612305,0.0,0.0
23.940303921699524,62.548667192459106,24.69163089990616,0.0,0.0
44.96970474720001,-34.4293087720871,-44.68143582344055,0.0,0.0
-1.7039192840456963,1.5238446183502674,15.250366926193237,0.0,0.0
42.44767427444458,-36.80920600891113,-25.896984338760376,0.0,0.0
24.37155544757843,12.229806184768677,12.530629336833954,0.0,0.0
38.32401633262634,2.510502189397812,-28.488630056381226,0.0,0.0
27.702447772026062,-15.276843309402466,12.675206363201141,0.0,0.0
16.682636737823486,21.550023555755615,-1.746789738535881,0.0,0.0
35.26184558868408,12.703070044517517,-32.120710611343384,0.0,0.0
21.29160612821579,-18.534716963768005,2.7869144454598427,0.0,0.0
42.08773374557495,2.5857655331492424,-3.232870250940323,0.0,0.0
31.333455443382263,10.372520983219147,-21.92101925611496,0.0,0.0
14.277923107147217,10.599292814731598,23.1168195605278,0.0,0.0
21.3663250207901,15.052062273025513,-17.14659333229065,0.0,0.0
41.3638710975647,-1.0095398873090744,-6.721755862236023,0.0,0.0
18.347080051898956,22.832725942134857,-16.77379012107849,0.0,0.0
39.59740400314331,-0.9276458993554115,14.991763234138489,0.0,0.0
6.110347434878349,15.064570307731628,-28.99986505508423,0.0,0.0
44.953253865242004,-6.664371490478516,-7.617192715406418,0.0,0.0
21.02622389793396,2.0345432683825493,8.403471112251282,0.0,0.0
17.471350729465485,7.892913371324539,-10.393627732992172,0.0,0.0
27.017131447792053,-1.2534919194877148,-8.59825313091278,0.0,0.0
15.115885436534882,2.794898860156536,-9.184364229440689,0.0,0.0
38.497194647789,8.519401401281357,16.639909148216248,0.0,0.0
26.873692870140076,29.723429679870605,-15.231670439243317,0.0,0.0
31.218355894088745,-12.09387257695198,6.954976171255112,0.0,0.0
24.046894907951355,22.45812714099884,-14.62092250585556,0.0,0.0
30.899417400360107,3.772086650133133,5.8983758091926575,0.0,0.0
11.930470913648605,-7.798082381486893,12.889078259468079,0.0,0.0
35.25561988353729,10.480678081512451,-19.314417243003845,0.0,0.0
39.07778859138489,5.5849771946668625,-11.489713191986084,0.0,0.0
43.85481774806976,0.9474689140915871,9.213374555110931,0.0,0.0
8.875657618045807,21.536247432231903,-7.346521317958832,0.0,0.0
24.50866848230362,9.79207307100296,-23.134076595306396,0.0,0.0
19.944460690021515,-5.896671116352081,7.32627809047699,0.0,0.0
6.158256158232689,5.129103362560272,-9.87900197505951,0.0,0.0
21.714845299720764,-2.0204342901706696,4.606538265943527,0.0,0.0
58.61858129501343,8.77252146601677,-14.887021481990814,0.0,0.0
30.69864809513092,-6.904264539480209,10.513615608215332,0.0,0.0
33.144670724868774,7.081703096628189,9.148049354553223,0.0,0.0
36.28263175487518,3.9468761533498764,-24.09900724887848,0.0,0.0
-9.06975120306015,-3.2724805176258087,6.680324673652649,0.0,0.0
39.00059759616852,3.9555098861455917,-20.308515429496765,0.0,0.0
36.38361692428589,-13.135190308094025,-18.480512499809265,0.0,0.0
-7.6333001255989075,-5.344313010573387,18.767544627189636,0.0,0.0
60.70195436477661,-7.307565212249756,-23.37317019701004,0.0,0.0
-15.525270998477936,13.928622007369995,-10.889443755149841,0.0,0.0
70.34342288970947,-6.591092050075531,-31.19189441204071,0.0,0.0
-2.1506983786821365,-13.470739126205444,21.633140742778778,0.0,0.0
40.10845422744751,-16.444464027881622,7.313871383666992,0.0,0.0
53.91249656677246,-8.810804784297943,1.830616220831871,0.0,0.0
18.980322778224945,5.5089883506298065,-7.184848189353943,0.0,0.0
40.59803485870361,-20.03069967031479,-12.363149970769882,0.0,0.0
4.057839140295982,4.596082493662834,-2.0359309390187263,0.0,0.0
48.64790141582489,-24.713802337646484,-5.875372514128685,0.0,0.0
1.6733499243855476,-4.031946882605553,-13.84594738483429,0.0,0.0
23.765718936920166,-14.849051833152771,20.044410228729248,0.0,0.0
37.14361488819122,11.293831467628479,-14.743386209011078,0.0,0.0
33.63741636276245,-7.648885995149612,1.1936350725591183,0.0,0.0
31.28408193588257,-20.132948458194733,-1.0480593889951706,0.0,0.0
31.920579075813293,-9.70195010304451,-3.7695232778787613,0.0,0.0
28.527450561523438,-30.861392617225647,-25.660130381584167,0.0,0.0
26.452961564064026,-26.003023982048035,15.705373883247375,0.0,0.0
24.000011384487152,-31.464573740959167,-16.751863062381744,0.0,0.0
50.75847506523132,-33.151015639305115,22.92531430721283,0.0,0.0
28.712162375450134,-11.330310255289078,12.66281008720398,0.0,0.0
37.409600615501404,-23.650090396404266,-13.514718413352966,0.0,0.0
30.09255826473236,-21.704815328121185,-9.983077645301819,0.0,0.0
38.56073617935181,-39.587900042533875,5.876244604587555,0.0,0.0
1.4810745604336262,-35.03394424915314,13.635624945163727,0.0,0.0
53.48723530769348,-51.82443857192993,-14.837530255317688,0.0,0.0
15.964522957801819,-42.319056391716,7.573561370372772,0.0,0.0
56.27754330635071,-57.525742053985596,6.050574034452438,0.0,0.0
14.80778455734253,-46.36512994766235,15.830187499523163,0.0,0.0
37.732625007629395,-66.25545024871826,-24.710282683372498,0.0,0.0
8.58754888176918,-62.341272830963135,-4.605904966592789,0.0,0.0
20.905664563179016,-79.57714796066284,-27.635803818702698,0.0,0.0
39.35851454734802,-74.10469651222229,-1.2637663632631302,0.0,0.0
35.4125052690506,-81.9452166557312,4.489269480109215,0.0,0.0
12.507583200931549,-76.32129788398743,-7.40741491317749,0.0,0.0
23.783496022224426,-85.45905351638794,-20.998618006706238,0.0,0.0
0.9660978801548481,-83.50658416748047,-1.6130471602082253,0.0,0.0
24.129773676395416,-86.79118156433105,-28.137579560279846,0.0,0.0
5.246971920132637,-84.8526656627655,0.8319323882460594,0.0,0.0
40.947479009628296,-87.35478520393372,-3.42923067510128,0.0,0.0
48.78769814968109,-85.35012602806091,-10.669577866792679,0.0,0.0
28.612422943115234,-86.08751893043518,-29.0142685174942,0.0,0.0
-5.608000606298447,-88.142991065979,-3.9475910365581512,0.0,0.0
23.8691508769989,-85.62286496162415,-9.499555081129074,0.0,0.0
23.755431175231934,-86.43258810043335,-20.484334230422974,0.0,0.0
10.810401290655136,-89.91974592208862,7.147128880023956,0.0,0.0
11.046004295349121,-85.66087484359741,-22.80965894460678,0.0,0.0
17.061585187911987,-86.131352186203,-4.798130691051483,0.0,0.0
7.082843780517578,-88.56147527694702,-4.297614470124245,0.0,0.0
42.32325255870819,-87.999826669693,1.4098201878368855,0.0,0.0
-18.61664205789566,-90.20788073539734,-25.49385130405426,0.0,0.0
3.4631717950105667,-87.06522583961487,-5.383554473519325,0.0,0.0
23.483197391033173,-87.50659227371216,-34.77450609207153,0.0,0.0
25.149846076965332,-87.81814575195312,-9.148354083299637,0.0,0.0
6.126166507601738,-89.27884697914124,-9.516692161560059,0.0,0.0
3.0668487772345543,-87.30770945549011,-19.05963569879532,0.0,0.0
4.972193017601967,-87.75433897972107,-1.604827493429184,0.0,0.0
12.000951915979385,-87.8691017627716,-30.34672737121582,0.0,0.0
16.981935501098633,-88.72223496437073,-23.76181334257126,0.0,0.0
13.123106956481934,-86.86625361442566,-6.2323447316884995,0.0,0.0
9.178481996059418,-86.81566119194031,-19.052967429161072,0.0,0.0
19.742394983768463,-87.13207840919495,-15.633442997932434,0.0,0.0
2.6718756183981895,-88.42455744743347,-18.39233934879303,0.0,0.0
2.0424215123057365,-86.51938438415527,-15.817470848560333,0.0,0.0
0.6982220336794853,-86.64577603340149,-9.891022741794586,0.0,0.0
12.671536207199097,-81.3943862915039,-11.319126188755035,0.0,0.0
11.904165148735046,-82.95708298683167,-7.6958343386650085,0.0,0.0
3.096187300980091,-82.34095573425293,-12.293631583452225,0.0,0.0
26.203453540802002,-81.23700022697449,-15.393097698688507,0.0,0.0
0.9046862833201885,-84.97728109359741,-23.836515843868256,0.0,0.0
29.540765285491943,-79.50596213340759,-5.5127836763858795,0.0,0.0
9.925181418657303,-84.89669561386108,-19.057442247867584,0.0,0.0
-8.194717019796371,-78.653484582901,-12.669174373149872,0.0,0.0
4.006064683198929,-71.83499336242676,-20.781302452087402,0.0,0.0
-0.46687605790793896,-66.36779308319092,-6.483828276395798,0.0,0.0
29.32519018650055,-53.553611040115356,-36.450716853141785,0.0,0.0
15.709282457828522,-74.99011754989624,-16.06779843568802,0.0,0.0
3.9236612617969513,-64.96013402938843,-4.916896671056747,0.0,0.0
-10.589322447776794,-69.89232301712036,-43.37361752986908,0.0,0.0
-2.7926763519644737,-20.577850937843323,-11.151061207056046,0.0,0.0
50.582730770111084,-52.02651619911194,-51.0236382484436,0.0,0.0
-11.92452535033226,-48.667433857917786,17.38768368959427,0.0,0.0
26.403018832206726,-55.02769351005554,-46.54205143451691,0.0,0.0
-18.837492167949677,-51.40839219093323,-1.867784932255745,0.0,0.0
5.021871253848076,-30.365484952926636,-48.408499360084534,0.0,0.0
6.24953918159008,-8.720404654741287,-19.60655003786087,0.0,0.0
21.799050271511078,-15.280914306640625,-25.39638876914978,0.0,0.0
-15.16912430524826,-15.232741832733154,-43.0578887462616,0.0,0.0
-15.24355411529541,32.28754103183746,-37.27661967277527,0.0,0.0
14.192898571491241,59.61720943450928,-38.055941462516785,0.0,0.0
6.117233633995056,22.205914556980133,-40.597325563430786,0.0,0.0
-5.7064492255449295,53.911733627319336,-27.533581852912903,0.0,0.0
-11.709444969892502,32.65266716480255,-49.2326557636261,0.0,0.0
-68.10210347175598,69.64752078056335,-40.402621030807495,0.0,0.0
-90.93573689460754,98.8418459892273,-87.08349466323853,0.0,0.0
-93.56173872947693,99.96390342712402,-96.98615670204163,0.0,0.0
-98.56621026992798,99.98614192008972,-99.62407946586609,0.0,0.0
-99.9982476234436,99.99986290931702,-99.99226331710815,0.0,0.0
-99.99998807907104,99.99893307685852,-99.99997019767761,0.0,0.0
-99.99999403953552,99.99749660491943,-99.1270124912262,0.0,0.0
-99.99988675117493,99.97962713241577,-11.16357371211052,0.0,0.0
-99.99401569366455,99.99685883522034,99.98951554298401,0.0,0.0
-100.0,99.99921321868896,99.9971330165863,0.0,0.0
